Days and Times,Instructor,Semester,Module Code
Mo 2:00PM-4:00PM,Baoluo Sun,2010,DSA1101
Th 2:00PM-3:00PM,Baoluo Sun,2010,DSA1101
Mo 12:00PM-2:00PM,s/o Gopal Vikneswaran,2010,DSA2101
Th 12:00PM-2:00PM,s/o Gopal Vikneswaran,2010,DSA2101
Tu 6:00PM-9:00PM,Anne Hargreaves Carol,2010,DSA3101
Mo 2:00PM-4:00PM,Siew Li Linda Tan,2010,DSA4211
Th 2:00PM-3:00PM,Siew Li Linda Tan,2010,DSA4211
We 6:00PM-9:00PM,Bindal Ishaan,2010,DSA4264
Tu 4:00PM-6:00PM,Fah Fatt Gan,2010,ST1131
Fr 4:00PM-5:00PM,Fah Fatt Gan,2010,ST1131
Tu 2:00PM-4:00PM,Yean Ling Wong,2010,ST1232
Th 2:00PM-4:00PM,Yean Ling Wong,2010,ST1232
Tu 10:00AM-12:00PM,Rongfeng Sun,2010,ST2131&MA2216
Fr 10:00AM-12:00PM,Rongfeng Sun,2010,ST2131&MA2216
We 2:00PM-4:00PM,Ching Hway Lim,2010,ST2132
Fr 2:00PM-4:00PM,Ching Hway Lim,2010,ST2132
Tu 2:00PM-4:00PM,Thi Kim Cuc Pham,2010,ST2137
Th 2:00PM-4:00PM,Thi Kim Cuc Pham,2010,ST2137
Tu 12:00PM-2:00PM,Tao Yu,2010,ST2334
Fr 12:00PM-2:00PM,Tao Yu,2010,ST2334
Mo 4:00PM-6:00PM,Ching Hway Lim,2010,ST2334
Th 4:00PM-6:00PM,Ching Hway Lim,2010,ST2334
Tu 2:00PM-4:00PM,Yiu Man Chan,2010,ST2334
Th 2:00PM-4:00PM,Yiu Man Chan,2010,ST2334
Mo 10:00AM-12:00PM,Thi Kim Cuc Pham,2010,ST3131
We 10:00AM-12:00PM,Thi Kim Cuc Pham,2010,ST3131
Tu 4:00PM-6:00PM,"Alexandre Hoang Thiery,",2010,ST3233
Fr 4:00PM-5:00PM,Alexandre Hoang Thiery,2010,ST3233
Mo 6:00PM-8:00PM,Subhroshekhar Ghosh,2010,ST3236&MA3238
Th 6:00PM-8:00PM,Subhroshekhar Ghosh,2010,ST3236&MA3238
Mo 8:00AM-10:00AM,Wei Liem Loh,2010,ST3240
We 8:00AM-9:00AM,Wei Liem Loh,2010,ST3240
Tu 2:00PM-4:00PM,Yung Cheung Anthony Kuk,2010,ST3242
Fr 2:00PM-3:00PM,Yung Cheung Anthony Kuk,2010,ST3242
Mo 12:00PM-2:00PM,David John Nott,2010,ST3248
We 12:00PM-1:00PM,David John Nott,2010,ST3248
Fr 6:00PM-9:00PM,Cheng Li,2010,ST4231
We 6:00PM-9:00PM,Jin-Ting Zhang,2010,ST4233
Tu 8:00AM-10:00AM,Anqi Zhao,2010,ST4241
Fr 8:00AM-9:00AM,Anqi Zhao,2010,ST4241
Mo 10:00AM-12:00PM,Yingcun Xia,2010,ST4245
Th 10:00AM-11:00AM,Yingcun Xia,2010,ST4245
Th 12:00PM-2:00PM,Kwok Pui Choi,2010,SP4261
NA,Wei Ling Stella Tan,2010,SP4261
Th 2:00PM-4:00PM,Kwok Pui Choi,2010,SP4261
Mo 9:00AM-11:00AM,Yean Ling Wong,2010,ESP2107
Tu 9:00AM-10:00AM,Yean Ling Wong,2010,ESP2107
Mo 9:00AM-11:00AM,Karl Erik Birgersson,2010,ESP2107
Tu 9:00AM-10:00AM,Karl Erik Birgersson,2010,ESP2107
Tu 2:00PM-4:00PM,s/o Gopal Vikneswaran,2020,DSA2101
Fr 2:00PM-4:00PM,s/o Gopal Vikneswaran,2020,DSA2101
Tu 12:00PM-2:00PM,Alexandre Hoang Thiery,2020,DSA4212
Fr 12:00PM-1:00PM,Alexandre Hoang Thiery,2020,DSA4212
Th 6:00PM-9:00PM,Anne Hargreaves Carol,2020,DSA4263
Tu 12:00PM-2:00PM,Yean Ling Wong,2020,ST1232
Th 12:00PM-2:00PM,Yean Ling Wong,2020,ST1232
Mo 6:00PM-8:00PM,Fah Fatt Gan,2020,ST2131&MA2216
We 6:00PM-8:00PM,Fah Fatt Gan,2020,ST2131&MA2216
Tu 6:00PM-8:00PM,Yiu Man Chan,2020,ST2131&MA2216
Th 6:00PM-8:00PM,Yiu Man Chan,2020,ST2131&MA2216
Mo 12:00PM-2:00PM,Tiong Wee Lim,2020,ST2132
Fr 12:00PM-2:00PM,Tiong Wee Lim,2020,ST2132
Mo 2:00PM-4:00PM,Thi Kim Cuc Pham,2020,ST2137
Th 2:00PM-4:00PM,Thi Kim Cuc Pham,2020,ST2137
Mo 12:00PM-2:00PM,Yean Ling Wong,2020,ST2334
We 12:00PM-2:00PM,Yean Ling Wong,2020,ST2334
Mo 10:00AM-12:00PM,Tao Yu,2020,ST2334
We 10:00AM-12:00PM,Tao Yu,2020,ST2334
Tu 2:00PM-4:00PM,Yiu Man Chan,2020,ST2334
Th 2:00PM-4:00PM,Yiu Man Chan,2020,ST2334
Mo 10:00AM-12:00PM,Thi Kim Cuc Pham,2020,ST3131
We 10:00AM-12:00PM,Thi Kim Cuc Pham,2020,ST3131
Tu 10:00AM-12:00PM,Cheng Li,2020,ST3232
Th 10:00AM-11:00AM,Cheng Li,2020,ST3232
We 6:00PM-8:00PM,Wanjie Wang,2020,ST3236&MA3238
Fr 6:00PM-7:00PM,Wanjie Wang,2020,ST3236&MA3238
Mo 2:00PM-4:00PM,Yung Cheung Anthony Kuk,2020,ST3239
Th 2:00PM-3:00PM,Yung Cheung Anthony Kuk,2020,ST3239
Tu 2:00PM-4:00PM,Von Bing Yap,2020,ST3241
Fr 2:00PM-3:00PM,Von Bing Yap,2020,ST3241
We 12:00PM-2:00PM,Wei Liem Loh,2020,ST3244
Fr 12:00PM-1:00PM,Wei Liem Loh,2020,ST3244
Mo 8:00AM-10:00AM,Kwok Pui Choi,2020,ST3246
Th 8:00AM-9:00AM,Kwok Pui Choi,2020,ST3246
Tu 12:00PM-2:00PM,Ching Hway Lim,2020,ST3247
Th 12:00PM-1:00PM,Ching Hway Lim,2020,ST3247
Mo 12:00PM-2:00PM,Zhigang Yao,2020,ST4232
Fr 12:00PM-1:00PM,Zhigang Yao,2020,ST4232
Mo 6:00PM-9:00PM,Jin-Ting Zhang,2020,ST4234
Tu 4:00PM-6:00PM,Wang Zhou,2020,ST4238&MA4251
Th 4:00PM-5:00PM,Wang Zhou,2020,ST4238&MA4251
Tu 8:00AM-10:00AM,Zhenhua Lin,2020,ST4242
Fr 8:00AM-9:00AM,Zhenhua Lin,2020,ST4242
Mo 4:00PM-6:00PM,Ching Hway Lim,2020,ST4248
Fr 4:00PM-5:00PM,Ching Hway Lim,2020,ST4248
Tu 8:00AM-10:00AM,Baoluo Sun,2110,DSA1101
Th 8:00AM-9:00AM,Baoluo Sun,2110,DSA1101
Tu 2:00PM-4:00PM,s/o Gopal Vikneswaran,2110,DSA2101
Th 2:00PM-4:00PM,s/o Gopal Vikneswaran,2110,DSA2101
Th 6:00PM-9:00PM,Anne Hargreaves Carol,2110,DSA3101
We 10:00AM-11:00AM,Zhenhua Lin,2110,DSA4211
Fr 10:00AM-12:00PM,Zhenhua Lin,2110,DSA4211
We 6:00PM-10:00PM,Ching Hway Lim,2110,DSA4266
Mo 2:00PM-4:00PM,Denis Tkachenko,2110,DSE1101
NA,Yuting Huang,2110,DSE1101
Th 2:00PM-3:00PM,Denis Tkachenko,2110,DSE1101
Tu 9:00AM-11:00AM,Yean Ling Wong,2110,ESP2107
We 9:00AM-10:00AM,Yean Ling Wong,2110,ESP2107
Tu 9:00AM-11:00AM,Karl Erik Birgersson,2110,ESP2107
We 9:00AM-10:00AM,Karl Erik Birgersson,2110,ESP2107
We 12:00PM-4:00PM,Kwok Pui Choi,2110,FSC4201
Mo 8:00AM-10:00AM,Thi Kim Cuc Pham,2110,ST1131
We 8:00AM-10:00AM,Thi Kim Cuc Pham,2110,ST1131
Th 4:00PM-6:00PM,Chee Whye Chin,2110,ST2131&MA2216
Tu 8:00AM-10:00AM,Fah Fatt Gan,2110,ST2132
Fr 8:00AM-10:00AM,Fah Fatt Gan,2110,ST2132
Tu 2:00PM-4:00PM,Thi Kim Cuc Pham,2110,ST2137
Fr 2:00PM-3:00PM,Thi Kim Cuc Pham,2110,ST2137
Tu 10:00AM-12:00PM,Kwok Pui Choi,2110,ST2334
Fr 10:00AM-12:00PM,Kwok Pui Choi,2110,ST2334
Mo 8:00AM-10:00AM,Jialiang Li,2110,ST2334
Th 8:00AM-10:00AM,Jialiang Li,2110,ST2334
Mo 4:00PM-6:00PM,Yiu Man Chan,2110,ST2334
Th 4:00PM-6:00PM,Yiu Man Chan,2110,ST2334
Mo 8:00AM-10:00AM,Zehua Chen,2110,ST3131
Th 8:00AM-9:00AM,Zehua Chen,2110,ST3131
Tu 4:00PM-6:00PM,Rongfeng Sun,2110,ST3236&MA3238
Fr 4:00PM-6:00PM,Rongfeng Sun,2110,ST3236&MA3238
Mo 12:00PM-2:00PM,Wei Liem Loh,2110,ST3239
Th 12:00PM-1:00PM,Wei Liem Loh,2110,ST3239
Tu 2:00PM-4:00PM,David John Nott,2110,ST3248
Th 2:00PM-3:00PM,David John Nott,2110,ST3248
Fr 6:00PM-9:00PM,Cheng Li,2110,ST4231
Mo 6:00PM-9:00PM,Wanjie Wang,2110,ST4233
Mo 12:00PM-2:00PM,Anqi Zhao,2110,ST4241
We 12:00PM-1:00PM,Anqi Zhao,2110,ST4241
Tu 12:00PM-2:00PM,Yingcun Xia,2110,ST4245
Fr 12:00PM-1:00PM,Yingcun Xia,2110,ST4245
Tu 4:00PM-6:00PM,Zhigang Yao,2110,ST4250
Fr 4:00PM-5:00PM,Zhigang Yao,2110,ST4250
Tu 8:00AM-10:00AM,Siew Li Linda Tan,2110,ST4253
Fr 8:00AM-10:00AM,Siew Li Linda Tan,2110,ST4253
We 10:00AM-12:00PM,Baoluo Sun,2120,DSA1101
Fr 10:00AM-11:00AM,Baoluo Sun,2120,DSA1101
Mo 8:00AM-10:00AM,Yuting Huang,2120,DSA2101
We 8:00AM-9:00AM,Yuting Huang,2120,DSA2101
Fr 6:00PM-9:00PM,s/o Gopal Vikneswaran,2120,DSA3101
We 10:00AM-12:00PM,Alexandre Hoang Thiery,2120,DSA4212
Fr 10:00AM-11:00AM,Alexandre Hoang Thiery,2120,DSA4212
Th 6:00PM-10:00PM,Aditya Shankar,2120,DSA4265
NA,Anne Hargreaves Carol,2120,DSA4265
NA,Gabriel Marcan,2120,DSA4265
NA,Piyush Raj,2120,DSA4265
NA,Shasidharan Kumar,2120,DSA4265
NA,Shu Qi Teo,2120,DSA4265
Tu 10:00AM-12:00PM,Thi Kim Cuc Pham,2120,ST1131
Th 10:00AM-12:00PM,Thi Kim Cuc Pham,2120,ST1131
Tu 6:00PM-8:00PM,Yiu Man Chan,2120,ST2131&MA2216
Fr 6:00PM-8:00PM,Yiu Man Chan,2120,ST2131&MA2216
Mo 6:00PM-8:00PM,Fah Fatt Gan,2120,ST2131&MA2216
We 6:00PM-8:00PM,Fah Fatt Gan,2120,ST2131&MA2216
Tu 12:00PM-2:00PM,Joseph Kalmon Blitzstein,2120,ST2131&MA2216
Fr 12:00PM-2:00PM,Joseph Kalmon Blitzstein,2120,ST2131&MA2216
Tu 2:00PM-4:00PM,Tiong Wee Lim,2120,ST2132
Fr 2:00PM-4:00PM,Tiong Wee Lim,2120,ST2132
Mo 12:00PM-2:00PM,Thi Kim Cuc Pham,2120,ST2137
We 12:00PM-2:00PM,Thi Kim Cuc Pham,2120,ST2137
Tu 12:00PM-2:00PM,Tao Yu,2120,ST2334
Fr 12:00PM-2:00PM,Tao Yu,2120,ST2334
Mo 4:00PM-6:00PM,Zhigang Yao,2120,ST2334
Th 4:00PM-6:00PM,Zhigang Yao,2120,ST2334
Tu 8:00AM-10:00AM,Yiu Man Chan,2120,ST2334
Fr 8:00AM-10:00AM,Yiu Man Chan,2120,ST2334
Tu 4:00PM-6:00PM,Zehua Chen,2120,ST3131
Fr 4:00PM-5:00PM,Zehua Chen,2120,ST3131
Tu 10:00AM-12:00PM,Cheng Li,2120,ST3232
Th 10:00AM-11:00AM,Cheng Li,2120,ST3232
Tu 6:00PM-8:00PM,Somabha Mukherjee,2120,ST3236&MA3238
Th 6:00PM-7:00PM,Somabha Mukherjee,2120,ST3236&MA3238
Tu 2:00PM-4:00PM,Wei Liem Loh,2120,ST3244
Fr 2:00PM-3:00PM,Wei Liem Loh,2120,ST3244
Mo 12:00PM-2:00PM,Kwok Pui Choi,2120,ST3246
Fr 12:00PM-1:00PM,Kwok Pui Choi,2120,ST3246
Mo 2:00PM-4:00PM,Wanjie Wang,2120,ST3247
Th 2:00PM-3:00PM,Wanjie Wang,2120,ST3247
Mo 6:00PM-9:00PM,Hock Peng Chan,2120,ST4234
Mo 2:00PM-4:00PM,Wang Zhou,2120,ST4238&MA4251
We 2:00PM-3:00PM,Wang Zhou,2120,ST4238&MA4251
Mo 4:00PM-6:00PM,Ching Hway Lim,2120,ST4248
We 4:00PM-5:00PM,Ching Hway Lim,2120,ST4248
Tu 4:00PM-6:00PM,Jin-Ting Zhang,2120,ST4251
Fr 4:00PM-5:00PM,Jin-Ting Zhang,2120,ST4251
Tu 8:00AM-10:00AM,Yung Cheung Anthony Kuk,2120,ST4252
Th 8:00AM-9:00AM,Yung Cheung Anthony Kuk,2120,ST4252
Tu 10:00AM-12:00PM,Baoluo Sun,2210,DSA1101
Th 10:00AM-11:00AM,Baoluo Sun,2210,DSA1101
Mo 8:00AM-10:00AM,s/o Gopal Vikneswaran,2210,DSA2101
Th 8:00AM-10:00AM,s/o Gopal Vikneswaran,2210,DSA2101
Mo 6:00PM-9:00PM,"Jingyuan Zhao,",2210,DSA3101
NA,s/o Gopal Vikneswaran,2210,DSA3101
Tu 1:00PM-5:00PM,Hui Teng Chia,2210,DSA3361
We 12:00PM-2:00PM,Zhenhua Lin,2210,DSA4211
Fr 12:00PM-1:00PM,Zhenhua Lin,2210,DSA4211
Th 6:00PM-10:00PM,Jonathan Marcus Goeke,2210,DSA4262
Mo 12:00PM-2:00PM,Yuting Huang,2210,DSE1101
Fr 12:00PM-1:00PM,Denis Tkachenko,2210,DSE1101
NA,Yuting Huang,2210,DSE1101
Tu 10:00AM-12:00PM,Thi Kim Cuc Pham,2210,ST1131
Th 10:00AM-12:00PM,Thi Kim Cuc Pham,2210,ST1131
We 8:00AM-10:00AM,Fei Wang,2210,ST2131&MA2116
Fr 8:00AM-10:00AM,Fei Wang,2210,ST2131&MA2116
Tu 12:00PM-2:00PM,Von Bing Yap,2210,ST2132
Fr 12:00PM-2:00PM,Von Bing Yap,2210,ST2132
Mo 4:00PM-6:00PM,Thi Kim Cuc Pham,2210,ST2137
Fr 4:00PM-6:00PM,Thi Kim Cuc Pham,2210,ST2137
Tu 8:00AM-10:00AM,Tao Yu,2210,ST2334
Mo 2:00PM-4:00PM,Zehua Chen,2210,ST3131
We 2:00PM-3:00PM,Zehua Chen,2210,ST3131
Mo 8:00AM-10:00AM,Wang Zhou,2210,ST3239
Th 8:00AM-9:00AM,Wang Zhou,2210,ST3239
Tu 4:00PM-6:00PM,Ching Hway Lim,2210,ST3248
Th 4:00PM-5:00PM,Ching Hway Lim,2210,ST3248
We 6:00PM-9:00PM,Cheng Li,2210,ST4231
Tu 6:00PM-9:00PM,Jin-Ting Zhang,2210,ST4233
Mo 10:00AM-12:00PM,Yingcun Xia,2210,ST4245
We 10:00AM-11:00AM,Yingcun Xia,2210,ST4245
Mo 8:00AM-10:00AM,Wei Liem Loh,2210,ST4250
Fr 8:00AM-9:00AM,Wei Liem Loh,2210,ST4250
We 10:00AM-12:00PM,Jialiang Li,2210,ST4253
Fr 10:00AM-11:00AM,Jialiang Li,2210,ST4253
Tu 9:00AM-11:00AM,Yean Ling Wong,2210,ESP2107
We 9:00AM-10:00AM,Yean Ling Wong,2210,ESP2107
Tu 9:00AM-11:00AM,Karl Erik Birgersson,2210,ESP2107
We 9:00AM-10:00AM,Karl Erik Birgersson,2210,ESP2107
We 12:00PM-4:00PM,Xin Xiang Lim,2210,FSC4201
Tu 8:00AM-10:00AM,Thi Kim Cuc Pham,2220,DSA1101
Fr 8:00AM-9:00AM,Thi Kim Cuc Pham,2220,DSA1101
Tu 8:00AM-10:00AM,Yuting Huang,2220,DSA2101
Fr 8:00AM-10:00AM,Yuting Huang,2220,DSA2101
Mo 6:00PM-9:00PM,Hui Yin Geraldine Wong,2220,DSA3101
NA,s/o Gopal Vikneswaran,2220,DSA3101
Tu 1:00PM-5:00PM,"Fu Yuan, Kevin Lam",2220,DSA3362
NA,Hui Teng Chia,2220,DSA3362
NA,Jiang Qian,2220,DSA3362
NA,Yiqun Liu,2220,DSA3362
Mo 12:00PM-2:00PM,Alexandre Hoang Thiery,2220,DSA4212
We 12:00PM-1:00PM,Alexandre Hoang Thiery,2220,DSA4212
Mo 6:00PM-10:00PM,Sharma Vishal,2220,DSA4263
Mo 6:00PM-10:00PM,Anne Hargreaves Carol,2220,DSA4266
NA,Fang Hao Sen Andrew,2220,DSA4266
NA,Javaid Uzair,2220,DSA4266
NA,Seng Zhen Wei,2220,DSA4266
NA,Susanto Wandi,2220,DSA4266
Tu 4:00PM-6:00PM,Thi Kim Cuc Pham,2220,ST1131
Fr 4:00PM-6:00PM,Thi Kim Cuc Pham,2220,ST1131
Mo 8:00AM-10:00AM,Yiu Man Chan,2220,ST2131&MA2116
We 8:00AM-10:00AM,Yiu Man Chan,2220,ST2131&MA2116
Mo 6:00PM-8:00PM,Yiu Man Chan,2220,ST2131&MA2116
We 10:00AM-12:00PM,Yiu Man Chan,2220,ST2131&MA2116
Tu 4:00PM-6:00PM,Chek Hin Choi,2220,ST2132
Th 12:00PM-2:00PM,Chek Hin Choi,2220,ST2132
Mo 4:00PM-6:00PM,Jin-Ting Zhang,2220,ST2137
Th 4:00PM-6:00PM,Jin-Ting Zhang,2220,ST2137
Th 6:00PM-8:00PM,Soon Huat David Chew,2220,ST2334
We 4:00PM-6:00PM,Fah Fatt Gan,2220,ST3131
Fr 4:00PM-6:00PM,Fah Fatt Gan,2220,ST3131
Tu 2:00PM-4:00PM,Wei Liem Loh,2220,ST3232
Th 2:00PM-3:00PM,Wei Liem Loh,2220,ST3232
Mo 6:00PM-8:00PM,Wang Zhou,2220,ST3236&MA3238
Fr 6:00PM-7:00PM,Wang Zhou,2220,ST3236&MA3238
Mo 12:00PM-2:00PM,Tin Chiu Chua,2220,ST3244
We 12:00PM-1:00PM,Tin Chiu Chua,2220,ST3244
Tu 12:00PM-2:00PM,Kwok Pui Choi,2220,ST3246
Fr 12:00PM-1:00PM,Kwok Pui Choi,2220,ST3246
Mo 2:00PM-4:00PM,Ching Hway Lim,2220,ST3247
We 2:00PM-3:00PM,Ching Hway Lim,2220,ST3247
Tu 6:00PM-10:00PM,Tiong Wee Lim,2220,ST4234
Tu 10:00AM-12:00PM,Wanjie Wang,2220,ST4238&MA4251
Th 10:00AM-11:00AM,Wanjie Wang,2220,ST4238&MA4251
Tu 4:00PM-6:00PM,Ching Hway Lim,2220,ST4248
Th 4:00PM-5:00PM,Ching Hway Lim,2220,ST4248
