Module 1,Module 2,Count,Semester
DSA1101,DSA1101,92,2010
DSA2101,DSA1101,16,2010
DSA3101,DSA1101,5,2010
DSA4211,DSA1101,15,2010
DSA4264,DSA1101,19,2010
ST1131,DSA1101,3,2010
ST1232,DSA1101,4,2010
ST2131&MA2216,DSA1101,16,2010
ST2132,DSA1101,10,2010
ST2137,DSA1101,6,2010
ST2334,DSA1101,7,2010
ST3131,DSA1101,0,2010
ST3233,DSA1101,5,2010
ST3236&MA3238,DSA1101,17,2010
ST3240,DSA1101,14,2010
ST3242,DSA1101,10,2010
ST3248,DSA1101,7,2010
ST4231,DSA1101,6,2010
ST4233,DSA1101,20,2010
ST4241,DSA1101,17,2010
ST4245,DSA1101,12,2010
SP4261,DSA1101,12,2010
ESP2107,DSA1101,1,2010
DSA1101,DSA2101,4,2010
DSA2101,DSA2101,270,2010
DSA3101,DSA2101,5,2010
DSA4211,DSA2101,3,2010
DSA4264,DSA2101,18,2010
ST1131,DSA2101,5,2010
ST1232,DSA2101,17,2010
ST2131&MA2216,DSA2101,7,2010
ST2132,DSA2101,6,2010
ST2137,DSA2101,9,2010
ST2334,DSA2101,16,2010
ST3131,DSA2101,15,2010
ST3233,DSA2101,15,2010
ST3236&MA3238,DSA2101,14,2010
ST3240,DSA2101,20,2010
ST3242,DSA2101,9,2010
ST3248,DSA2101,18,2010
ST4231,DSA2101,6,2010
ST4233,DSA2101,18,2010
ST4241,DSA2101,1,2010
ST4245,DSA2101,2,2010
SP4261,DSA2101,13,2010
ESP2107,DSA2101,20,2010
DSA1101,DSA3101,10,2010
DSA2101,DSA3101,6,2010
DSA3101,DSA3101,247,2010
DSA4211,DSA3101,7,2010
DSA4264,DSA3101,6,2010
ST1131,DSA3101,5,2010
ST1232,DSA3101,2,2010
ST2131&MA2216,DSA3101,14,2010
ST2132,DSA3101,5,2010
ST2137,DSA3101,14,2010
ST2334,DSA3101,9,2010
ST3131,DSA3101,8,2010
ST3233,DSA3101,6,2010
ST3236&MA3238,DSA3101,13,2010
ST3240,DSA3101,7,2010
ST3242,DSA3101,15,2010
ST3248,DSA3101,16,2010
ST4231,DSA3101,14,2010
ST4233,DSA3101,15,2010
ST4241,DSA3101,16,2010
ST4245,DSA3101,16,2010
SP4261,DSA3101,9,2010
ESP2107,DSA3101,4,2010
DSA1101,DSA4211,8,2010
DSA2101,DSA4211,13,2010
DSA3101,DSA4211,3,2010
DSA4211,DSA4211,52,2010
DSA4264,DSA4211,5,2010
ST1131,DSA4211,17,2010
ST1232,DSA4211,17,2010
ST2131&MA2216,DSA4211,8,2010
ST2132,DSA4211,19,2010
ST2137,DSA4211,10,2010
ST2334,DSA4211,7,2010
ST3131,DSA4211,3,2010
ST3233,DSA4211,13,2010
ST3236&MA3238,DSA4211,17,2010
ST3240,DSA4211,14,2010
ST3242,DSA4211,18,2010
ST3248,DSA4211,19,2010
ST4231,DSA4211,6,2010
ST4233,DSA4211,12,2010
ST4241,DSA4211,9,2010
ST4245,DSA4211,14,2010
SP4261,DSA4211,16,2010
ESP2107,DSA4211,2,2010
DSA1101,DSA4264,17,2010
DSA2101,DSA4264,1,2010
DSA3101,DSA4264,18,2010
DSA4211,DSA4264,19,2010
DSA4264,DSA4264,182,2010
ST1131,DSA4264,2,2010
ST1232,DSA4264,16,2010
ST2131&MA2216,DSA4264,19,2010
ST2132,DSA4264,3,2010
ST2137,DSA4264,13,2010
ST2334,DSA4264,14,2010
ST3131,DSA4264,2,2010
ST3233,DSA4264,20,2010
ST3236&MA3238,DSA4264,9,2010
ST3240,DSA4264,19,2010
ST3242,DSA4264,14,2010
ST3248,DSA4264,7,2010
ST4231,DSA4264,7,2010
ST4233,DSA4264,10,2010
ST4241,DSA4264,11,2010
ST4245,DSA4264,7,2010
SP4261,DSA4264,18,2010
ESP2107,DSA4264,11,2010
DSA1101,ST1131,13,2010
DSA2101,ST1131,20,2010
DSA3101,ST1131,5,2010
DSA4211,ST1131,9,2010
DSA4264,ST1131,17,2010
ST1131,ST1131,234,2010
ST1232,ST1131,5,2010
ST2131&MA2216,ST1131,8,2010
ST2132,ST1131,4,2010
ST2137,ST1131,16,2010
ST2334,ST1131,12,2010
ST3131,ST1131,8,2010
ST3233,ST1131,6,2010
ST3236&MA3238,ST1131,1,2010
ST3240,ST1131,16,2010
ST3242,ST1131,6,2010
ST3248,ST1131,17,2010
ST4231,ST1131,11,2010
ST4233,ST1131,12,2010
ST4241,ST1131,18,2010
ST4245,ST1131,4,2010
SP4261,ST1131,17,2010
ESP2107,ST1131,20,2010
DSA1101,ST1232,16,2010
DSA2101,ST1232,12,2010
DSA3101,ST1232,7,2010
DSA4211,ST1232,12,2010
DSA4264,ST1232,0,2010
ST1131,ST1232,3,2010
ST1232,ST1232,251,2010
ST2131&MA2216,ST1232,5,2010
ST2132,ST1232,6,2010
ST2137,ST1232,0,2010
ST2334,ST1232,7,2010
ST3131,ST1232,8,2010
ST3233,ST1232,0,2010
ST3236&MA3238,ST1232,6,2010
ST3240,ST1232,13,2010
ST3242,ST1232,6,2010
ST3248,ST1232,5,2010
ST4231,ST1232,5,2010
ST4233,ST1232,8,2010
ST4241,ST1232,2,2010
ST4245,ST1232,20,2010
SP4261,ST1232,10,2010
ESP2107,ST1232,19,2010
DSA1101,ST2131.MA2216,14,2010
DSA2101,ST2131.MA2216,11,2010
DSA3101,ST2131.MA2216,4,2010
DSA4211,ST2131.MA2216,20,2010
DSA4264,ST2131.MA2216,18,2010
ST1131,ST2131.MA2216,5,2010
ST1232,ST2131.MA2216,6,2010
ST2131&MA2216,ST2131.MA2216,14,2010
ST2132,ST2131.MA2216,1,2010
ST2137,ST2131.MA2216,3,2010
ST2334,ST2131.MA2216,8,2010
ST3131,ST2131.MA2216,15,2010
ST3233,ST2131.MA2216,11,2010
ST3236&MA3238,ST2131.MA2216,17,2010
ST3240,ST2131.MA2216,4,2010
ST3242,ST2131.MA2216,4,2010
ST3248,ST2131.MA2216,20,2010
ST4231,ST2131.MA2216,4,2010
ST4233,ST2131.MA2216,13,2010
ST4241,ST2131.MA2216,9,2010
ST4245,ST2131.MA2216,17,2010
SP4261,ST2131.MA2216,17,2010
ESP2107,ST2131.MA2216,1,2010
DSA1101,ST2132,12,2010
DSA2101,ST2132,7,2010
DSA3101,ST2132,6,2010
DSA4211,ST2132,15,2010
DSA4264,ST2132,10,2010
ST1131,ST2132,1,2010
ST1232,ST2132,10,2010
ST2131&MA2216,ST2132,14,2010
ST2132,ST2132,148,2010
ST2137,ST2132,13,2010
ST2334,ST2132,16,2010
ST3131,ST2132,9,2010
ST3233,ST2132,12,2010
ST3236&MA3238,ST2132,11,2010
ST3240,ST2132,7,2010
ST3242,ST2132,16,2010
ST3248,ST2132,13,2010
ST4231,ST2132,16,2010
ST4233,ST2132,18,2010
ST4241,ST2132,12,2010
ST4245,ST2132,20,2010
SP4261,ST2132,2,2010
ESP2107,ST2132,0,2010
DSA1101,ST2137,19,2010
DSA2101,ST2137,14,2010
DSA3101,ST2137,18,2010
DSA4211,ST2137,9,2010
DSA4264,ST2137,5,2010
ST1131,ST2137,7,2010
ST1232,ST2137,7,2010
ST2131&MA2216,ST2137,19,2010
ST2132,ST2137,1,2010
ST2137,ST2137,242,2010
ST2334,ST2137,16,2010
ST3131,ST2137,20,2010
ST3233,ST2137,8,2010
ST3236&MA3238,ST2137,3,2010
ST3240,ST2137,3,2010
ST3242,ST2137,11,2010
ST3248,ST2137,11,2010
ST4231,ST2137,5,2010
ST4233,ST2137,15,2010
ST4241,ST2137,14,2010
ST4245,ST2137,2,2010
SP4261,ST2137,3,2010
ESP2107,ST2137,0,2010
DSA1101,ST2334,8,2010
DSA2101,ST2334,15,2010
DSA3101,ST2334,4,2010
DSA4211,ST2334,0,2010
DSA4264,ST2334,17,2010
ST1131,ST2334,2,2010
ST1232,ST2334,7,2010
ST2131&MA2216,ST2334,9,2010
ST2132,ST2334,3,2010
ST2137,ST2334,14,2010
ST2334,ST2334,120,2010
ST3131,ST2334,9,2010
ST3233,ST2334,15,2010
ST3236&MA3238,ST2334,1,2010
ST3240,ST2334,9,2010
ST3242,ST2334,10,2010
ST3248,ST2334,19,2010
ST4231,ST2334,14,2010
ST4233,ST2334,1,2010
ST4241,ST2334,9,2010
ST4245,ST2334,12,2010
SP4261,ST2334,15,2010
ESP2107,ST2334,15,2010
DSA1101,ST3131,0,2010
DSA2101,ST3131,15,2010
DSA3101,ST3131,0,2010
DSA4211,ST3131,10,2010
DSA4264,ST3131,8,2010
ST1131,ST3131,16,2010
ST1232,ST3131,0,2010
ST2131&MA2216,ST3131,14,2010
ST2132,ST3131,5,2010
ST2137,ST3131,13,2010
ST2334,ST3131,0,2010
ST3131,ST3131,175,2010
ST3233,ST3131,10,2010
ST3236&MA3238,ST3131,3,2010
ST3240,ST3131,19,2010
ST3242,ST3131,9,2010
ST3248,ST3131,16,2010
ST4231,ST3131,8,2010
ST4233,ST3131,9,2010
ST4241,ST3131,15,2010
ST4245,ST3131,16,2010
SP4261,ST3131,1,2010
ESP2107,ST3131,16,2010
DSA1101,ST3233,4,2010
DSA2101,ST3233,17,2010
DSA3101,ST3233,12,2010
DSA4211,ST3233,13,2010
DSA4264,ST3233,12,2010
ST1131,ST3233,11,2010
ST1232,ST3233,20,2010
ST2131&MA2216,ST3233,16,2010
ST2132,ST3233,6,2010
ST2137,ST3233,2,2010
ST2334,ST3233,2,2010
ST3131,ST3233,11,2010
ST3233,ST3233,58,2010
ST3236&MA3238,ST3233,10,2010
ST3240,ST3233,11,2010
ST3242,ST3233,3,2010
ST3248,ST3233,16,2010
ST4231,ST3233,3,2010
ST4233,ST3233,2,2010
ST4241,ST3233,14,2010
ST4245,ST3233,2,2010
SP4261,ST3233,1,2010
ESP2107,ST3233,12,2010
DSA1101,ST3236.MA3238,8,2010
DSA2101,ST3236.MA3238,17,2010
DSA3101,ST3236.MA3238,8,2010
DSA4211,ST3236.MA3238,14,2010
DSA4264,ST3236.MA3238,11,2010
ST1131,ST3236.MA3238,11,2010
ST1232,ST3236.MA3238,9,2010
ST2131&MA2216,ST3236.MA3238,0,2010
ST2132,ST3236.MA3238,18,2010
ST2137,ST3236.MA3238,8,2010
ST2334,ST3236.MA3238,16,2010
ST3131,ST3236.MA3238,13,2010
ST3233,ST3236.MA3238,4,2010
ST3236&MA3238,ST3236.MA3238,1,2010
ST3240,ST3236.MA3238,6,2010
ST3242,ST3236.MA3238,5,2010
ST3248,ST3236.MA3238,0,2010
ST4231,ST3236.MA3238,0,2010
ST4233,ST3236.MA3238,19,2010
ST4241,ST3236.MA3238,1,2010
ST4245,ST3236.MA3238,17,2010
SP4261,ST3236.MA3238,16,2010
ESP2107,ST3236.MA3238,12,2010
DSA1101,ST3240,15,2010
DSA2101,ST3240,15,2010
DSA3101,ST3240,11,2010
DSA4211,ST3240,19,2010
DSA4264,ST3240,2,2010
ST1131,ST3240,2,2010
ST1232,ST3240,19,2010
ST2131&MA2216,ST3240,13,2010
ST2132,ST3240,2,2010
ST2137,ST3240,18,2010
ST2334,ST3240,2,2010
ST3131,ST3240,2,2010
ST3233,ST3240,17,2010
ST3236&MA3238,ST3240,18,2010
ST3240,ST3240,188,2010
ST3242,ST3240,14,2010
ST3248,ST3240,9,2010
ST4231,ST3240,12,2010
ST4233,ST3240,1,2010
ST4241,ST3240,4,2010
ST4245,ST3240,5,2010
SP4261,ST3240,1,2010
ESP2107,ST3240,18,2010
DSA1101,ST3242,2,2010
DSA2101,ST3242,15,2010
DSA3101,ST3242,15,2010
DSA4211,ST3242,15,2010
DSA4264,ST3242,5,2010
ST1131,ST3242,17,2010
ST1232,ST3242,20,2010
ST2131&MA2216,ST3242,7,2010
ST2132,ST3242,18,2010
ST2137,ST3242,4,2010
ST2334,ST3242,15,2010
ST3131,ST3242,5,2010
ST3233,ST3242,2,2010
ST3236&MA3238,ST3242,19,2010
ST3240,ST3242,11,2010
ST3242,ST3242,234,2010
ST3248,ST3242,17,2010
ST4231,ST3242,13,2010
ST4233,ST3242,12,2010
ST4241,ST3242,16,2010
ST4245,ST3242,7,2010
SP4261,ST3242,15,2010
ESP2107,ST3242,0,2010
DSA1101,ST3248,11,2010
DSA2101,ST3248,4,2010
DSA3101,ST3248,13,2010
DSA4211,ST3248,2,2010
DSA4264,ST3248,7,2010
ST1131,ST3248,6,2010
ST1232,ST3248,8,2010
ST2131&MA2216,ST3248,12,2010
ST2132,ST3248,3,2010
ST2137,ST3248,10,2010
ST2334,ST3248,13,2010
ST3131,ST3248,17,2010
ST3233,ST3248,7,2010
ST3236&MA3238,ST3248,18,2010
ST3240,ST3248,10,2010
ST3242,ST3248,10,2010
ST3248,ST3248,81,2010
ST4231,ST3248,14,2010
ST4233,ST3248,1,2010
ST4241,ST3248,10,2010
ST4245,ST3248,12,2010
SP4261,ST3248,9,2010
ESP2107,ST3248,3,2010
DSA1101,ST4231,15,2010
DSA2101,ST4231,17,2010
DSA3101,ST4231,1,2010
DSA4211,ST4231,11,2010
DSA4264,ST4231,18,2010
ST1131,ST4231,3,2010
ST1232,ST4231,18,2010
ST2131&MA2216,ST4231,5,2010
ST2132,ST4231,6,2010
ST2137,ST4231,5,2010
ST2334,ST4231,18,2010
ST3131,ST4231,6,2010
ST3233,ST4231,12,2010
ST3236&MA3238,ST4231,2,2010
ST3240,ST4231,3,2010
ST3242,ST4231,7,2010
ST3248,ST4231,4,2010
ST4231,ST4231,151,2010
ST4233,ST4231,16,2010
ST4241,ST4231,1,2010
ST4245,ST4231,8,2010
SP4261,ST4231,7,2010
ESP2107,ST4231,4,2010
DSA1101,ST4233,0,2010
DSA2101,ST4233,18,2010
DSA3101,ST4233,1,2010
DSA4211,ST4233,8,2010
DSA4264,ST4233,20,2010
ST1131,ST4233,4,2010
ST1232,ST4233,18,2010
ST2131&MA2216,ST4233,20,2010
ST2132,ST4233,9,2010
ST2137,ST4233,4,2010
ST2334,ST4233,13,2010
ST3131,ST4233,16,2010
ST3233,ST4233,12,2010
ST3236&MA3238,ST4233,1,2010
ST3240,ST4233,4,2010
ST3242,ST4233,18,2010
ST3248,ST4233,19,2010
ST4231,ST4233,0,2010
ST4233,ST4233,187,2010
ST4241,ST4233,17,2010
ST4245,ST4233,14,2010
SP4261,ST4233,9,2010
ESP2107,ST4233,8,2010
DSA1101,ST4241,8,2010
DSA2101,ST4241,6,2010
DSA3101,ST4241,14,2010
DSA4211,ST4241,17,2010
DSA4264,ST4241,4,2010
ST1131,ST4241,18,2010
ST1232,ST4241,7,2010
ST2131&MA2216,ST4241,17,2010
ST2132,ST4241,6,2010
ST2137,ST4241,11,2010
ST2334,ST4241,15,2010
ST3131,ST4241,4,2010
ST3233,ST4241,7,2010
ST3236&MA3238,ST4241,5,2010
ST3240,ST4241,15,2010
ST3242,ST4241,5,2010
ST3248,ST4241,17,2010
ST4231,ST4241,14,2010
ST4233,ST4241,10,2010
ST4241,ST4241,75,2010
ST4245,ST4241,17,2010
SP4261,ST4241,2,2010
ESP2107,ST4241,17,2010
DSA1101,ST4245,13,2010
DSA2101,ST4245,20,2010
DSA3101,ST4245,3,2010
DSA4211,ST4245,11,2010
DSA4264,ST4245,10,2010
ST1131,ST4245,13,2010
ST1232,ST4245,5,2010
ST2131&MA2216,ST4245,9,2010
ST2132,ST4245,16,2010
ST2137,ST4245,18,2010
ST2334,ST4245,4,2010
ST3131,ST4245,11,2010
ST3233,ST4245,18,2010
ST3236&MA3238,ST4245,0,2010
ST3240,ST4245,6,2010
ST3242,ST4245,16,2010
ST3248,ST4245,4,2010
ST4231,ST4245,19,2010
ST4233,ST4245,12,2010
ST4241,ST4245,6,2010
ST4245,ST4245,94,2010
SP4261,ST4245,11,2010
ESP2107,ST4245,19,2010
DSA1101,SP4261,3,2010
DSA2101,SP4261,7,2010
DSA3101,SP4261,5,2010
DSA4211,SP4261,2,2010
DSA4264,SP4261,8,2010
ST1131,SP4261,7,2010
ST1232,SP4261,17,2010
ST2131&MA2216,SP4261,1,2010
ST2132,SP4261,12,2010
ST2137,SP4261,5,2010
ST2334,SP4261,19,2010
ST3131,SP4261,18,2010
ST3233,SP4261,19,2010
ST3236&MA3238,SP4261,8,2010
ST3240,SP4261,18,2010
ST3242,SP4261,3,2010
ST3248,SP4261,9,2010
ST4231,SP4261,9,2010
ST4233,SP4261,10,2010
ST4241,SP4261,12,2010
ST4245,SP4261,4,2010
SP4261,SP4261,269,2010
ESP2107,SP4261,10,2010
DSA1101,ESP2107,16,2010
DSA2101,ESP2107,15,2010
DSA3101,ESP2107,8,2010
DSA4211,ESP2107,20,2010
DSA4264,ESP2107,10,2010
ST1131,ESP2107,17,2010
ST1232,ESP2107,12,2010
ST2131&MA2216,ESP2107,18,2010
ST2132,ESP2107,7,2010
ST2137,ESP2107,20,2010
ST2334,ESP2107,7,2010
ST3131,ESP2107,2,2010
ST3233,ESP2107,4,2010
ST3236&MA3238,ESP2107,0,2010
ST3240,ESP2107,17,2010
ST3242,ESP2107,1,2010
ST3248,ESP2107,4,2010
ST4231,ESP2107,12,2010
ST4233,ESP2107,13,2010
ST4241,ESP2107,10,2010
ST4245,ESP2107,16,2010
SP4261,ESP2107,11,2010
ESP2107,ESP2107,286,2010
DSA2101,DSA2101,78,2020
DSA4212,DSA2101,10,2020
DSA4263,DSA2101,11,2020
ST1232,DSA2101,15,2020
ST2131&MA2216,DSA2101,3,2020
ST2132,DSA2101,20,2020
ST2137,DSA2101,16,2020
ST2334,DSA2101,9,2020
ST3131,DSA2101,9,2020
ST3232,DSA2101,8,2020
ST3236&MA3238,DSA2101,9,2020
ST3239,DSA2101,1,2020
ST3241,DSA2101,1,2020
ST3244,DSA2101,18,2020
ST3246,DSA2101,19,2020
ST3247,DSA2101,15,2020
ST4232,DSA2101,10,2020
ST4234,DSA2101,2,2020
ST4238&MA4251,DSA2101,2,2020
ST4242,DSA2101,1,2020
ST4248,DSA2101,8,2020
DSA2101,DSA4212,16,2020
DSA4212,DSA4212,197,2020
DSA4263,DSA4212,14,2020
ST1232,DSA4212,0,2020
ST2131&MA2216,DSA4212,9,2020
ST2132,DSA4212,18,2020
ST2137,DSA4212,9,2020
ST2334,DSA4212,15,2020
ST3131,DSA4212,4,2020
ST3232,DSA4212,13,2020
ST3236&MA3238,DSA4212,20,2020
ST3239,DSA4212,0,2020
ST3241,DSA4212,6,2020
ST3244,DSA4212,14,2020
ST3246,DSA4212,10,2020
ST3247,DSA4212,0,2020
ST4232,DSA4212,16,2020
ST4234,DSA4212,17,2020
ST4238&MA4251,DSA4212,13,2020
ST4242,DSA4212,4,2020
ST4248,DSA4212,18,2020
DSA2101,DSA4263,4,2020
DSA4212,DSA4263,19,2020
DSA4263,DSA4263,206,2020
ST1232,DSA4263,12,2020
ST2131&MA2216,DSA4263,18,2020
ST2132,DSA4263,5,2020
ST2137,DSA4263,18,2020
ST2334,DSA4263,20,2020
ST3131,DSA4263,3,2020
ST3232,DSA4263,17,2020
ST3236&MA3238,DSA4263,5,2020
ST3239,DSA4263,5,2020
ST3241,DSA4263,2,2020
ST3244,DSA4263,12,2020
ST3246,DSA4263,14,2020
ST3247,DSA4263,15,2020
ST4232,DSA4263,19,2020
ST4234,DSA4263,6,2020
ST4238&MA4251,DSA4263,15,2020
ST4242,DSA4263,11,2020
ST4248,DSA4263,10,2020
DSA2101,ST1232,4,2020
DSA4212,ST1232,19,2020
DSA4263,ST1232,12,2020
ST1232,ST1232,265,2020
ST2131&MA2216,ST1232,5,2020
ST2132,ST1232,10,2020
ST2137,ST1232,3,2020
ST2334,ST1232,8,2020
ST3131,ST1232,6,2020
ST3232,ST1232,16,2020
ST3236&MA3238,ST1232,19,2020
ST3239,ST1232,17,2020
ST3241,ST1232,17,2020
ST3244,ST1232,2,2020
ST3246,ST1232,6,2020
ST3247,ST1232,1,2020
ST4232,ST1232,10,2020
ST4234,ST1232,10,2020
ST4238&MA4251,ST1232,14,2020
ST4242,ST1232,19,2020
ST4248,ST1232,18,2020
DSA2101,ST2131.MA2216,9,2020
DSA4212,ST2131.MA2216,15,2020
DSA4263,ST2131.MA2216,19,2020
ST1232,ST2131.MA2216,20,2020
ST2131&MA2216,ST2131.MA2216,14,2020
ST2132,ST2131.MA2216,18,2020
ST2137,ST2131.MA2216,7,2020
ST2334,ST2131.MA2216,13,2020
ST3131,ST2131.MA2216,16,2020
ST3232,ST2131.MA2216,15,2020
ST3236&MA3238,ST2131.MA2216,13,2020
ST3239,ST2131.MA2216,13,2020
ST3241,ST2131.MA2216,20,2020
ST3244,ST2131.MA2216,1,2020
ST3246,ST2131.MA2216,9,2020
ST3247,ST2131.MA2216,8,2020
ST4232,ST2131.MA2216,0,2020
ST4234,ST2131.MA2216,2,2020
ST4238&MA4251,ST2131.MA2216,15,2020
ST4242,ST2131.MA2216,3,2020
ST4248,ST2131.MA2216,10,2020
DSA2101,ST2132,1,2020
DSA4212,ST2132,1,2020
DSA4263,ST2132,1,2020
ST1232,ST2132,11,2020
ST2131&MA2216,ST2132,11,2020
ST2132,ST2132,152,2020
ST2137,ST2132,4,2020
ST2334,ST2132,3,2020
ST3131,ST2132,3,2020
ST3232,ST2132,10,2020
ST3236&MA3238,ST2132,14,2020
ST3239,ST2132,20,2020
ST3241,ST2132,2,2020
ST3244,ST2132,15,2020
ST3246,ST2132,1,2020
ST3247,ST2132,0,2020
ST4232,ST2132,1,2020
ST4234,ST2132,19,2020
ST4238&MA4251,ST2132,2,2020
ST4242,ST2132,2,2020
ST4248,ST2132,20,2020
DSA2101,ST2137,4,2020
DSA4212,ST2137,12,2020
DSA4263,ST2137,15,2020
ST1232,ST2137,7,2020
ST2131&MA2216,ST2137,20,2020
ST2132,ST2137,14,2020
ST2137,ST2137,187,2020
ST2334,ST2137,13,2020
ST3131,ST2137,16,2020
ST3232,ST2137,17,2020
ST3236&MA3238,ST2137,2,2020
ST3239,ST2137,20,2020
ST3241,ST2137,3,2020
ST3244,ST2137,6,2020
ST3246,ST2137,17,2020
ST3247,ST2137,5,2020
ST4232,ST2137,5,2020
ST4234,ST2137,14,2020
ST4238&MA4251,ST2137,11,2020
ST4242,ST2137,17,2020
ST4248,ST2137,1,2020
DSA2101,ST2334,13,2020
DSA4212,ST2334,14,2020
DSA4263,ST2334,10,2020
ST1232,ST2334,18,2020
ST2131&MA2216,ST2334,3,2020
ST2132,ST2334,13,2020
ST2137,ST2334,13,2020
ST2334,ST2334,50,2020
ST3131,ST2334,0,2020
ST3232,ST2334,4,2020
ST3236&MA3238,ST2334,4,2020
ST3239,ST2334,9,2020
ST3241,ST2334,3,2020
ST3244,ST2334,16,2020
ST3246,ST2334,1,2020
ST3247,ST2334,9,2020
ST4232,ST2334,20,2020
ST4234,ST2334,8,2020
ST4238&MA4251,ST2334,11,2020
ST4242,ST2334,9,2020
ST4248,ST2334,17,2020
DSA2101,ST3131,12,2020
DSA4212,ST3131,14,2020
DSA4263,ST3131,19,2020
ST1232,ST3131,1,2020
ST2131&MA2216,ST3131,0,2020
ST2132,ST3131,5,2020
ST2137,ST3131,10,2020
ST2334,ST3131,18,2020
ST3131,ST3131,226,2020
ST3232,ST3131,8,2020
ST3236&MA3238,ST3131,0,2020
ST3239,ST3131,19,2020
ST3241,ST3131,7,2020
ST3244,ST3131,8,2020
ST3246,ST3131,4,2020
ST3247,ST3131,3,2020
ST4232,ST3131,17,2020
ST4234,ST3131,3,2020
ST4238&MA4251,ST3131,12,2020
ST4242,ST3131,2,2020
ST4248,ST3131,19,2020
DSA2101,ST3232,13,2020
DSA4212,ST3232,16,2020
DSA4263,ST3232,5,2020
