Module 1,Module 2,Count,Semester
ST1232,ST3232,20,2020
ST2131&MA2216,ST3232,5,2020
ST2132,ST3232,19,2020
ST2137,ST3232,16,2020
ST2334,ST3232,18,2020
ST3131,ST3232,6,2020
ST3232,ST3232,288,2020
ST3236&MA3238,ST3232,2,2020
ST3239,ST3232,17,2020
ST3241,ST3232,13,2020
ST3244,ST3232,0,2020
ST3246,ST3232,13,2020
ST3247,ST3232,17,2020
ST4232,ST3232,8,2020
ST4234,ST3232,6,2020
ST4238&MA4251,ST3232,9,2020
ST4242,ST3232,16,2020
ST4248,ST3232,6,2020
DSA2101,ST3236.MA3238,11,2020
DSA4212,ST3236.MA3238,9,2020
DSA4263,ST3236.MA3238,5,2020
ST1232,ST3236.MA3238,12,2020
ST2131&MA2216,ST3236.MA3238,18,2020
ST2132,ST3236.MA3238,13,2020
ST2137,ST3236.MA3238,6,2020
ST2334,ST3236.MA3238,3,2020
ST3131,ST3236.MA3238,6,2020
ST3232,ST3236.MA3238,10,2020
ST3236&MA3238,ST3236.MA3238,18,2020
ST3239,ST3236.MA3238,4,2020
ST3241,ST3236.MA3238,7,2020
ST3244,ST3236.MA3238,12,2020
ST3246,ST3236.MA3238,7,2020
ST3247,ST3236.MA3238,15,2020
ST4232,ST3236.MA3238,20,2020
ST4234,ST3236.MA3238,17,2020
ST4238&MA4251,ST3236.MA3238,19,2020
ST4242,ST3236.MA3238,14,2020
ST4248,ST3236.MA3238,3,2020
DSA2101,ST3239,20,2020
DSA4212,ST3239,13,2020
DSA4263,ST3239,7,2020
ST1232,ST3239,5,2020
ST2131&MA2216,ST3239,6,2020
ST2132,ST3239,18,2020
ST2137,ST3239,7,2020
ST2334,ST3239,7,2020
ST3131,ST3239,8,2020
ST3232,ST3239,19,2020
ST3236&MA3238,ST3239,3,2020
ST3239,ST3239,277,2020
ST3241,ST3239,18,2020
ST3244,ST3239,9,2020
ST3246,ST3239,2,2020
ST3247,ST3239,10,2020
ST4232,ST3239,5,2020
ST4234,ST3239,0,2020
ST4238&MA4251,ST3239,13,2020
ST4242,ST3239,9,2020
ST4248,ST3239,13,2020
DSA2101,ST3241,14,2020
DSA4212,ST3241,1,2020
DSA4263,ST3241,0,2020
ST1232,ST3241,12,2020
ST2131&MA2216,ST3241,16,2020
ST2132,ST3241,19,2020
ST2137,ST3241,20,2020
ST2334,ST3241,5,2020
ST3131,ST3241,20,2020
ST3232,ST3241,6,2020
ST3236&MA3238,ST3241,5,2020
ST3239,ST3241,12,2020
ST3241,ST3241,190,2020
ST3244,ST3241,18,2020
ST3246,ST3241,1,2020
ST3247,ST3241,13,2020
ST4232,ST3241,17,2020
ST4234,ST3241,12,2020
ST4238&MA4251,ST3241,12,2020
ST4242,ST3241,3,2020
ST4248,ST3241,2,2020
DSA2101,ST3244,0,2020
DSA4212,ST3244,14,2020
DSA4263,ST3244,4,2020
ST1232,ST3244,16,2020
ST2131&MA2216,ST3244,3,2020
ST2132,ST3244,11,2020
ST2137,ST3244,5,2020
ST2334,ST3244,19,2020
ST3131,ST3244,6,2020
ST3232,ST3244,8,2020
ST3236&MA3238,ST3244,16,2020
ST3239,ST3244,20,2020
ST3241,ST3244,11,2020
ST3244,ST3244,70,2020
ST3246,ST3244,16,2020
ST3247,ST3244,11,2020
ST4232,ST3244,7,2020
ST4234,ST3244,12,2020
ST4238&MA4251,ST3244,8,2020
ST4242,ST3244,10,2020
ST4248,ST3244,2,2020
DSA2101,ST3246,13,2020
DSA4212,ST3246,5,2020
DSA4263,ST3246,1,2020
ST1232,ST3246,19,2020
ST2131&MA2216,ST3246,1,2020
ST2132,ST3246,11,2020
ST2137,ST3246,0,2020
ST2334,ST3246,19,2020
ST3131,ST3246,11,2020
ST3232,ST3246,20,2020
ST3236&MA3238,ST3246,8,2020
ST3239,ST3246,19,2020
ST3241,ST3246,11,2020
ST3244,ST3246,7,2020
ST3246,ST3246,63,2020
ST3247,ST3246,14,2020
ST4232,ST3246,10,2020
ST4234,ST3246,8,2020
ST4238&MA4251,ST3246,11,2020
ST4242,ST3246,19,2020
ST4248,ST3246,14,2020
DSA2101,ST3247,0,2020
DSA4212,ST3247,5,2020
DSA4263,ST3247,16,2020
ST1232,ST3247,15,2020
ST2131&MA2216,ST3247,19,2020
ST2132,ST3247,7,2020
ST2137,ST3247,14,2020
ST2334,ST3247,14,2020
ST3131,ST3247,16,2020
ST3232,ST3247,20,2020
ST3236&MA3238,ST3247,9,2020
ST3239,ST3247,8,2020
ST3241,ST3247,17,2020
ST3244,ST3247,16,2020
ST3246,ST3247,7,2020
ST3247,ST3247,280,2020
ST4232,ST3247,0,2020
ST4234,ST3247,12,2020
ST4238&MA4251,ST3247,12,2020
ST4242,ST3247,14,2020
ST4248,ST3247,10,2020
DSA2101,ST4232,2,2020
DSA4212,ST4232,1,2020
DSA4263,ST4232,1,2020
ST1232,ST4232,11,2020
ST2131&MA2216,ST4232,19,2020
ST2132,ST4232,7,2020
ST2137,ST4232,9,2020
ST2334,ST4232,20,2020
ST3131,ST4232,17,2020
ST3232,ST4232,3,2020
ST3236&MA3238,ST4232,7,2020
ST3239,ST4232,11,2020
ST3241,ST4232,8,2020
ST3244,ST4232,16,2020
ST3246,ST4232,7,2020
ST3247,ST4232,7,2020
ST4232,ST4232,92,2020
ST4234,ST4232,3,2020
ST4238&MA4251,ST4232,7,2020
ST4242,ST4232,7,2020
ST4248,ST4232,6,2020
DSA2101,ST4234,12,2020
DSA4212,ST4234,9,2020
DSA4263,ST4234,4,2020
ST1232,ST4234,4,2020
ST2131&MA2216,ST4234,15,2020
ST2132,ST4234,3,2020
ST2137,ST4234,10,2020
ST2334,ST4234,13,2020
ST3131,ST4234,10,2020
ST3232,ST4234,8,2020
ST3236&MA3238,ST4234,15,2020
ST3239,ST4234,0,2020
ST3241,ST4234,4,2020
ST3244,ST4234,16,2020
ST3246,ST4234,14,2020
ST3247,ST4234,20,2020
ST4232,ST4234,14,2020
ST4234,ST4234,142,2020
ST4238&MA4251,ST4234,17,2020
ST4242,ST4234,9,2020
ST4248,ST4234,12,2020
DSA2101,ST4238.MA4251,10,2020
DSA4212,ST4238.MA4251,2,2020
DSA4263,ST4238.MA4251,11,2020
ST1232,ST4238.MA4251,8,2020
ST2131&MA2216,ST4238.MA4251,7,2020
ST2132,ST4238.MA4251,8,2020
ST2137,ST4238.MA4251,6,2020
ST2334,ST4238.MA4251,11,2020
ST3131,ST4238.MA4251,9,2020
ST3232,ST4238.MA4251,6,2020
ST3236&MA3238,ST4238.MA4251,4,2020
ST3239,ST4238.MA4251,12,2020
ST3241,ST4238.MA4251,11,2020
ST3244,ST4238.MA4251,17,2020
ST3246,ST4238.MA4251,14,2020
ST3247,ST4238.MA4251,1,2020
ST4232,ST4238.MA4251,6,2020
ST4234,ST4238.MA4251,13,2020
ST4238&MA4251,ST4238.MA4251,7,2020
ST4242,ST4238.MA4251,11,2020
ST4248,ST4238.MA4251,9,2020
DSA2101,ST4242,16,2020
DSA4212,ST4242,1,2020
DSA4263,ST4242,17,2020
ST1232,ST4242,18,2020
ST2131&MA2216,ST4242,6,2020
ST2132,ST4242,1,2020
ST2137,ST4242,11,2020
ST2334,ST4242,11,2020
ST3131,ST4242,17,2020
ST3232,ST4242,8,2020
ST3236&MA3238,ST4242,9,2020
ST3239,ST4242,11,2020
ST3241,ST4242,15,2020
ST3244,ST4242,8,2020
ST3246,ST4242,2,2020
ST3247,ST4242,6,2020
ST4232,ST4242,1,2020
ST4234,ST4242,14,2020
ST4238&MA4251,ST4242,4,2020
ST4242,ST4242,289,2020
ST4248,ST4242,10,2020
DSA2101,ST4248,12,2020
DSA4212,ST4248,6,2020
DSA4263,ST4248,19,2020
ST1232,ST4248,4,2020
ST2131&MA2216,ST4248,10,2020
ST2132,ST4248,1,2020
ST2137,ST4248,11,2020
ST2334,ST4248,12,2020
ST3131,ST4248,3,2020
ST3232,ST4248,16,2020
ST3236&MA3238,ST4248,7,2020
ST3239,ST4248,11,2020
ST3241,ST4248,14,2020
ST3244,ST4248,7,2020
ST3246,ST4248,6,2020
ST3247,ST4248,16,2020
ST4232,ST4248,7,2020
ST4234,ST4248,20,2020
ST4238&MA4251,ST4248,19,2020
ST4242,ST4248,15,2020
ST4248,ST4248,267,2020
DSA1101,DSA1101,240,2110
DSA2101,DSA1101,15,2110
DSA3101,DSA1101,15,2110
DSA4211,DSA1101,5,2110
DSA4266,DSA1101,15,2110
DSE1101,DSA1101,13,2110
ESP2107,DSA1101,3,2110
FSC4201,DSA1101,15,2110
ST1131,DSA1101,10,2110
ST2131&MA2216,DSA1101,13,2110
ST2132,DSA1101,12,2110
ST2137,DSA1101,3,2110
ST2334,DSA1101,2,2110
ST3131,DSA1101,7,2110
ST3236&MA3238,DSA1101,0,2110
ST3239,DSA1101,16,2110
ST3248,DSA1101,14,2110
ST4231,DSA1101,17,2110
ST4233,DSA1101,19,2110
ST4241,DSA1101,10,2110
ST4245,DSA1101,16,2110
ST4250,DSA1101,3,2110
ST4253,DSA1101,3,2110
DSA1101,DSA2101,13,2110
DSA2101,DSA2101,171,2110
DSA3101,DSA2101,17,2110
DSA4211,DSA2101,9,2110
DSA4266,DSA2101,7,2110
DSE1101,DSA2101,11,2110
ESP2107,DSA2101,7,2110
FSC4201,DSA2101,3,2110
ST1131,DSA2101,13,2110
ST2131&MA2216,DSA2101,16,2110
ST2132,DSA2101,9,2110
ST2137,DSA2101,13,2110
ST2334,DSA2101,13,2110
ST3131,DSA2101,2,2110
ST3236&MA3238,DSA2101,4,2110
ST3239,DSA2101,10,2110
ST3248,DSA2101,16,2110
ST4231,DSA2101,4,2110
ST4233,DSA2101,8,2110
ST4241,DSA2101,3,2110
ST4245,DSA2101,5,2110
ST4250,DSA2101,14,2110
ST4253,DSA2101,11,2110
DSA1101,DSA3101,2,2110
DSA2101,DSA3101,0,2110
DSA3101,DSA3101,127,2110
DSA4211,DSA3101,14,2110
DSA4266,DSA3101,12,2110
DSE1101,DSA3101,14,2110
ESP2107,DSA3101,6,2110
FSC4201,DSA3101,18,2110
ST1131,DSA3101,1,2110
ST2131&MA2216,DSA3101,13,2110
ST2132,DSA3101,14,2110
ST2137,DSA3101,7,2110
ST2334,DSA3101,4,2110
ST3131,DSA3101,6,2110
ST3236&MA3238,DSA3101,14,2110
ST3239,DSA3101,20,2110
ST3248,DSA3101,19,2110
ST4231,DSA3101,9,2110
ST4233,DSA3101,12,2110
ST4241,DSA3101,6,2110
ST4245,DSA3101,9,2110
ST4250,DSA3101,7,2110
ST4253,DSA3101,10,2110
DSA1101,DSA4211,5,2110
DSA2101,DSA4211,15,2110
DSA3101,DSA4211,0,2110
DSA4211,DSA4211,271,2110
DSA4266,DSA4211,19,2110
DSE1101,DSA4211,20,2110
ESP2107,DSA4211,8,2110
FSC4201,DSA4211,8,2110
ST1131,DSA4211,13,2110
ST2131&MA2216,DSA4211,7,2110
ST2132,DSA4211,11,2110
ST2137,DSA4211,1,2110
ST2334,DSA4211,16,2110
ST3131,DSA4211,0,2110
ST3236&MA3238,DSA4211,11,2110
ST3239,DSA4211,2,2110
ST3248,DSA4211,5,2110
ST4231,DSA4211,9,2110
ST4233,DSA4211,11,2110
ST4241,DSA4211,2,2110
ST4245,DSA4211,3,2110
ST4250,DSA4211,7,2110
ST4253,DSA4211,5,2110
DSA1101,DSA4266,9,2110
DSA2101,DSA4266,10,2110
DSA3101,DSA4266,7,2110
DSA4211,DSA4266,19,2110
DSA4266,DSA4266,133,2110
DSE1101,DSA4266,2,2110
ESP2107,DSA4266,1,2110
FSC4201,DSA4266,5,2110
ST1131,DSA4266,0,2110
ST2131&MA2216,DSA4266,0,2110
ST2132,DSA4266,11,2110
ST2137,DSA4266,12,2110
ST2334,DSA4266,14,2110
ST3131,DSA4266,20,2110
ST3236&MA3238,DSA4266,18,2110
ST3239,DSA4266,9,2110
ST3248,DSA4266,19,2110
ST4231,DSA4266,9,2110
ST4233,DSA4266,19,2110
ST4241,DSA4266,15,2110
ST4245,DSA4266,14,2110
ST4250,DSA4266,9,2110
ST4253,DSA4266,20,2110
DSA1101,DSE1101,20,2110
DSA2101,DSE1101,20,2110
DSA3101,DSE1101,17,2110
DSA4211,DSE1101,1,2110
DSA4266,DSE1101,19,2110
DSE1101,DSE1101,165,2110
ESP2107,DSE1101,2,2110
FSC4201,DSE1101,2,2110
ST1131,DSE1101,19,2110
ST2131&MA2216,DSE1101,9,2110
ST2132,DSE1101,8,2110
ST2137,DSE1101,12,2110
ST2334,DSE1101,8,2110
ST3131,DSE1101,1,2110
ST3236&MA3238,DSE1101,12,2110
ST3239,DSE1101,4,2110
ST3248,DSE1101,1,2110
ST4231,DSE1101,11,2110
ST4233,DSE1101,14,2110
ST4241,DSE1101,14,2110
ST4245,DSE1101,2,2110
ST4250,DSE1101,19,2110
ST4253,DSE1101,6,2110
DSA1101,ESP2107,8,2110
DSA2101,ESP2107,16,2110
DSA3101,ESP2107,0,2110
DSA4211,ESP2107,14,2110
DSA4266,ESP2107,8,2110
DSE1101,ESP2107,14,2110
ESP2107,ESP2107,252,2110
FSC4201,ESP2107,19,2110
ST1131,ESP2107,6,2110
ST2131&MA2216,ESP2107,13,2110
ST2132,ESP2107,14,2110
ST2137,ESP2107,6,2110
ST2334,ESP2107,17,2110
ST3131,ESP2107,15,2110
ST3236&MA3238,ESP2107,16,2110
ST3239,ESP2107,2,2110
ST3248,ESP2107,3,2110
ST4231,ESP2107,10,2110
ST4233,ESP2107,14,2110
ST4241,ESP2107,11,2110
ST4245,ESP2107,16,2110
ST4250,ESP2107,13,2110
ST4253,ESP2107,13,2110
DSA1101,FSC4201,19,2110
DSA2101,FSC4201,0,2110
DSA3101,FSC4201,19,2110
DSA4211,FSC4201,0,2110
DSA4266,FSC4201,16,2110
DSE1101,FSC4201,16,2110
ESP2107,FSC4201,9,2110
FSC4201,FSC4201,64,2110
ST1131,FSC4201,16,2110
ST2131&MA2216,FSC4201,20,2110
ST2132,FSC4201,5,2110
ST2137,FSC4201,11,2110
ST2334,FSC4201,10,2110
ST3131,FSC4201,3,2110
ST3236&MA3238,FSC4201,10,2110
ST3239,FSC4201,19,2110
ST3248,FSC4201,14,2110
ST4231,FSC4201,9,2110
ST4233,FSC4201,3,2110
ST4241,FSC4201,16,2110
ST4245,FSC4201,12,2110
ST4250,FSC4201,8,2110
ST4253,FSC4201,15,2110
DSA1101,ST1131,12,2110
DSA2101,ST1131,20,2110
DSA3101,ST1131,18,2110
DSA4211,ST1131,13,2110
DSA4266,ST1131,15,2110
DSE1101,ST1131,19,2110
ESP2107,ST1131,3,2110
FSC4201,ST1131,13,2110
ST1131,ST1131,231,2110
ST2131&MA2216,ST1131,20,2110
ST2132,ST1131,18,2110
ST2137,ST1131,3,2110
ST2334,ST1131,10,2110
ST3131,ST1131,1,2110
ST3236&MA3238,ST1131,14,2110
ST3239,ST1131,15,2110
ST3248,ST1131,1,2110
ST4231,ST1131,5,2110
ST4233,ST1131,7,2110
ST4241,ST1131,19,2110
ST4245,ST1131,5,2110
ST4250,ST1131,11,2110
ST4253,ST1131,15,2110
DSA1101,ST2131.MA2216,5,2110
DSA2101,ST2131.MA2216,0,2110
DSA3101,ST2131.MA2216,18,2110
DSA4211,ST2131.MA2216,14,2110
DSA4266,ST2131.MA2216,1,2110
DSE1101,ST2131.MA2216,10,2110
ESP2107,ST2131.MA2216,12,2110
FSC4201,ST2131.MA2216,4,2110
ST1131,ST2131.MA2216,11,2110
ST2131&MA2216,ST2131.MA2216,8,2110
ST2132,ST2131.MA2216,2,2110
ST2137,ST2131.MA2216,8,2110
ST2334,ST2131.MA2216,2,2110
ST3131,ST2131.MA2216,7,2110
ST3236&MA3238,ST2131.MA2216,17,2110
ST3239,ST2131.MA2216,0,2110
ST3248,ST2131.MA2216,17,2110
ST4231,ST2131.MA2216,8,2110
ST4233,ST2131.MA2216,15,2110
ST4241,ST2131.MA2216,17,2110
ST4245,ST2131.MA2216,0,2110
ST4250,ST2131.MA2216,3,2110
ST4253,ST2131.MA2216,4,2110
DSA1101,ST2132,20,2110
DSA2101,ST2132,7,2110
DSA3101,ST2132,7,2110
DSA4211,ST2132,16,2110
DSA4266,ST2132,11,2110
DSE1101,ST2132,13,2110
ESP2107,ST2132,0,2110
FSC4201,ST2132,7,2110
ST1131,ST2132,15,2110
ST2131&MA2216,ST2132,11,2110
ST2132,ST2132,171,2110
ST2137,ST2132,1,2110
ST2334,ST2132,20,2110
ST3131,ST2132,20,2110
ST3236&MA3238,ST2132,12,2110
ST3239,ST2132,7,2110
ST3248,ST2132,19,2110
ST4231,ST2132,11,2110
ST4233,ST2132,9,2110
ST4241,ST2132,12,2110
ST4245,ST2132,10,2110
ST4250,ST2132,5,2110
ST4253,ST2132,4,2110
DSA1101,ST2137,5,2110
DSA2101,ST2137,1,2110
DSA3101,ST2137,20,2110
DSA4211,ST2137,10,2110
DSA4266,ST2137,19,2110
DSE1101,ST2137,11,2110
ESP2107,ST2137,20,2110
FSC4201,ST2137,8,2110
ST1131,ST2137,1,2110
ST2131&MA2216,ST2137,14,2110
ST2132,ST2137,11,2110
ST2137,ST2137,169,2110
ST2334,ST2137,7,2110
ST3131,ST2137,11,2110
ST3236&MA3238,ST2137,0,2110
ST3239,ST2137,19,2110
ST3248,ST2137,0,2110
ST4231,ST2137,10,2110
ST4233,ST2137,10,2110
ST4241,ST2137,13,2110
ST4245,ST2137,19,2110
ST4250,ST2137,18,2110
ST4253,ST2137,2,2110
DSA1101,ST2334,2,2110
DSA2101,ST2334,14,2110
DSA3101,ST2334,7,2110
DSA4211,ST2334,16,2110
DSA4266,ST2334,16,2110
DSE1101,ST2334,11,2110
ESP2107,ST2334,14,2110
FSC4201,ST2334,16,2110
ST1131,ST2334,4,2110
ST2131&MA2216,ST2334,11,2110
ST2132,ST2334,19,2110
ST2137,ST2334,11,2110
ST2334,ST2334,144,2110
ST3131,ST2334,0,2110
ST3236&MA3238,ST2334,5,2110
ST3239,ST2334,10,2110
ST3248,ST2334,14,2110
ST4231,ST2334,10,2110
ST4233,ST2334,19,2110
ST4241,ST2334,5,2110
ST4245,ST2334,16,2110
ST4250,ST2334,8,2110
ST4253,ST2334,9,2110
DSA1101,ST3131,12,2110
DSA2101,ST3131,7,2110
DSA3101,ST3131,1,2110
DSA4211,ST3131,16,2110
DSA4266,ST3131,17,2110
DSE1101,ST3131,17,2110
ESP2107,ST3131,4,2110
FSC4201,ST3131,2,2110
ST1131,ST3131,15,2110
ST2131&MA2216,ST3131,1,2110
ST2132,ST3131,17,2110
ST2137,ST3131,12,2110
ST2334,ST3131,12,2110
ST3131,ST3131,132,2110
ST3236&MA3238,ST3131,2,2110
ST3239,ST3131,8,2110
ST3248,ST3131,19,2110
ST4231,ST3131,8,2110
ST4233,ST3131,7,2110
ST4241,ST3131,17,2110
ST4245,ST3131,13,2110
ST4250,ST3131,9,2110
ST4253,ST3131,13,2110
DSA1101,ST3236.MA3238,20,2110
DSA2101,ST3236.MA3238,20,2110
DSA3101,ST3236.MA3238,6,2110
DSA4211,ST3236.MA3238,6,2110
DSA4266,ST3236.MA3238,20,2110
DSE1101,ST3236.MA3238,4,2110
ESP2107,ST3236.MA3238,8,2110
FSC4201,ST3236.MA3238,17,2110
ST1131,ST3236.MA3238,18,2110
ST2131&MA2216,ST3236.MA3238,4,2110
ST2132,ST3236.MA3238,2,2110
ST2137,ST3236.MA3238,11,2110
ST2334,ST3236.MA3238,19,2110
ST3131,ST3236.MA3238,1,2110
ST3236&MA3238,ST3236.MA3238,19,2110
ST3239,ST3236.MA3238,18,2110
ST3248,ST3236.MA3238,15,2110
ST4231,ST3236.MA3238,11,2110
ST4233,ST3236.MA3238,19,2110
ST4241,ST3236.MA3238,14,2110
ST4245,ST3236.MA3238,13,2110
ST4250,ST3236.MA3238,9,2110
ST4253,ST3236.MA3238,12,2110
DSA1101,ST3239,1,2110
DSA2101,ST3239,9,2110
DSA3101,ST3239,17,2110
DSA4211,ST3239,12,2110
DSA4266,ST3239,6,2110
DSE1101,ST3239,1,2110
ESP2107,ST3239,1,2110
FSC4201,ST3239,4,2110
ST1131,ST3239,16,2110
ST2131&MA2216,ST3239,4,2110
ST2132,ST3239,0,2110
ST2137,ST3239,14,2110
ST2334,ST3239,8,2110
ST3131,ST3239,2,2110
ST3236&MA3238,ST3239,17,2110
ST3239,ST3239,223,2110
ST3248,ST3239,11,2110
ST4231,ST3239,7,2110
ST4233,ST3239,1,2110
ST4241,ST3239,1,2110
ST4245,ST3239,11,2110
ST4250,ST3239,9,2110
ST4253,ST3239,16,2110
DSA1101,ST3248,14,2110
DSA2101,ST3248,0,2110
DSA3101,ST3248,16,2110
DSA4211,ST3248,1,2110
DSA4266,ST3248,17,2110
DSE1101,ST3248,2,2110
ESP2107,ST3248,10,2110
FSC4201,ST3248,13,2110
ST1131,ST3248,18,2110
ST2131&MA2216,ST3248,12,2110
ST2132,ST3248,9,2110
ST2137,ST3248,14,2110
ST2334,ST3248,13,2110
ST3131,ST3248,18,2110
ST3236&MA3238,ST3248,19,2110
ST3239,ST3248,9,2110
ST3248,ST3248,169,2110
ST4231,ST3248,13,2110
ST4233,ST3248,19,2110
ST4241,ST3248,19,2110
ST4245,ST3248,16,2110
ST4250,ST3248,16,2110
ST4253,ST3248,19,2110
DSA1101,ST4231,4,2110
DSA2101,ST4231,17,2110
DSA3101,ST4231,17,2110
DSA4211,ST4231,6,2110
DSA4266,ST4231,0,2110
DSE1101,ST4231,6,2110
ESP2107,ST4231,8,2110
FSC4201,ST4231,17,2110
ST1131,ST4231,3,2110
ST2131&MA2216,ST4231,20,2110
ST2132,ST4231,14,2110
ST2137,ST4231,13,2110
ST2334,ST4231,10,2110
ST3131,ST4231,17,2110
ST3236&MA3238,ST4231,17,2110
ST3239,ST4231,2,2110
ST3248,ST4231,10,2110
ST4231,ST4231,169,2110
ST4233,ST4231,18,2110
ST4241,ST4231,6,2110
ST4245,ST4231,11,2110
ST4250,ST4231,6,2110
ST4253,ST4231,11,2110
DSA1101,ST4233,18,2110
DSA2101,ST4233,17,2110
DSA3101,ST4233,7,2110
DSA4211,ST4233,19,2110
DSA4266,ST4233,20,2110
DSE1101,ST4233,13,2110
ESP2107,ST4233,9,2110
FSC4201,ST4233,1,2110
ST1131,ST4233,12,2110
ST2131&MA2216,ST4233,19,2110
ST2132,ST4233,15,2110
ST2137,ST4233,11,2110
ST2334,ST4233,14,2110
ST3131,ST4233,14,2110
ST3236&MA3238,ST4233,7,2110
ST3239,ST4233,7,2110
ST3248,ST4233,2,2110
ST4231,ST4233,3,2110
ST4233,ST4233,278,2110
ST4241,ST4233,1,2110
ST4245,ST4233,17,2110
ST4250,ST4233,9,2110
ST4253,ST4233,1,2110
DSA1101,ST4241,2,2110
DSA2101,ST4241,0,2110
DSA3101,ST4241,13,2110
DSA4211,ST4241,2,2110
DSA4266,ST4241,12,2110
DSE1101,ST4241,3,2110
ESP2107,ST4241,6,2110
FSC4201,ST4241,19,2110
ST1131,ST4241,3,2110
ST2131&MA2216,ST4241,13,2110
ST2132,ST4241,7,2110
ST2137,ST4241,11,2110
ST2334,ST4241,12,2110
ST3131,ST4241,11,2110
ST3236&MA3238,ST4241,0,2110
ST3239,ST4241,8,2110
ST3248,ST4241,19,2110
ST4231,ST4241,3,2110
ST4233,ST4241,15,2110
ST4241,ST4241,177,2110
ST4245,ST4241,18,2110
ST4250,ST4241,20,2110
ST4253,ST4241,13,2110
DSA1101,ST4245,1,2110
DSA2101,ST4245,4,2110
DSA3101,ST4245,9,2110
DSA4211,ST4245,3,2110
DSA4266,ST4245,3,2110
