Module 1,Module 2,Count,Semester
DSE1101,ST4245,9,2110
ESP2107,ST4245,9,2110
FSC4201,ST4245,7,2110
ST1131,ST4245,6,2110
ST2131&MA2216,ST4245,0,2110
ST2132,ST4245,13,2110
ST2137,ST4245,3,2110
ST2334,ST4245,9,2110
ST3131,ST4245,18,2110
ST3236&MA3238,ST4245,4,2110
ST3239,ST4245,8,2110
ST3248,ST4245,13,2110
ST4231,ST4245,4,2110
ST4233,ST4245,11,2110
ST4241,ST4245,8,2110
ST4245,ST4245,51,2110
ST4250,ST4245,3,2110
ST4253,ST4245,0,2110
DSA1101,ST4250,16,2110
DSA2101,ST4250,17,2110
DSA3101,ST4250,17,2110
DSA4211,ST4250,8,2110
DSA4266,ST4250,10,2110
DSE1101,ST4250,8,2110
ESP2107,ST4250,13,2110
FSC4201,ST4250,1,2110
ST1131,ST4250,8,2110
ST2131&MA2216,ST4250,10,2110
ST2132,ST4250,14,2110
ST2137,ST4250,4,2110
ST2334,ST4250,16,2110
ST3131,ST4250,17,2110
ST3236&MA3238,ST4250,16,2110
ST3239,ST4250,14,2110
ST3248,ST4250,16,2110
ST4231,ST4250,17,2110
ST4233,ST4250,17,2110
ST4241,ST4250,17,2110
ST4245,ST4250,11,2110
ST4250,ST4250,187,2110
ST4253,ST4250,5,2110
DSA1101,ST4253,7,2110
DSA2101,ST4253,13,2110
DSA3101,ST4253,17,2110
DSA4211,ST4253,7,2110
DSA4266,ST4253,12,2110
DSE1101,ST4253,2,2110
ESP2107,ST4253,3,2110
FSC4201,ST4253,15,2110
ST1131,ST4253,20,2110
ST2131&MA2216,ST4253,1,2110
ST2132,ST4253,16,2110
ST2137,ST4253,8,2110
ST2334,ST4253,9,2110
ST3131,ST4253,10,2110
ST3236&MA3238,ST4253,1,2110
ST3239,ST4253,10,2110
ST3248,ST4253,15,2110
ST4231,ST4253,2,2110
ST4233,ST4253,15,2110
ST4241,ST4253,3,2110
ST4245,ST4253,18,2110
ST4250,ST4253,15,2110
ST4253,ST4253,145,2110
DSA1101,DSA1101,119,2120
DSA2101,DSA1101,15,2120
DSA3101,DSA1101,10,2120
DSA4212,DSA1101,6,2120
DSA4265,DSA1101,6,2120
ST1131,DSA1101,18,2120
ST2131&MA2216,DSA1101,20,2120
ST2132,DSA1101,1,2120
ST2137,DSA1101,0,2120
ST2334,DSA1101,19,2120
ST3131,DSA1101,12,2120
ST3232,DSA1101,2,2120
ST3236&MA3238,DSA1101,2,2120
ST3244,DSA1101,2,2120
ST3246,DSA1101,15,2120
ST3247,DSA1101,16,2120
ST4234,DSA1101,1,2120
ST4238&MA4251,DSA1101,4,2120
ST4248,DSA1101,11,2120
ST4251,DSA1101,7,2120
ST4252,DSA1101,4,2120
DSA1101,DSA2101,15,2120
DSA2101,DSA2101,198,2120
DSA3101,DSA2101,1,2120
DSA4212,DSA2101,9,2120
DSA4265,DSA2101,11,2120
ST1131,DSA2101,4,2120
ST2131&MA2216,DSA2101,18,2120
ST2132,DSA2101,15,2120
ST2137,DSA2101,16,2120
ST2334,DSA2101,14,2120
ST3131,DSA2101,0,2120
ST3232,DSA2101,0,2120
ST3236&MA3238,DSA2101,11,2120
ST3244,DSA2101,6,2120
ST3246,DSA2101,9,2120
ST3247,DSA2101,1,2120
ST4234,DSA2101,18,2120
ST4238&MA4251,DSA2101,18,2120
ST4248,DSA2101,19,2120
ST4251,DSA2101,3,2120
ST4252,DSA2101,7,2120
DSA1101,DSA3101,17,2120
DSA2101,DSA3101,13,2120
DSA3101,DSA3101,81,2120
DSA4212,DSA3101,8,2120
DSA4265,DSA3101,7,2120
ST1131,DSA3101,4,2120
ST2131&MA2216,DSA3101,0,2120
ST2132,DSA3101,9,2120
ST2137,DSA3101,5,2120
ST2334,DSA3101,8,2120
ST3131,DSA3101,10,2120
ST3232,DSA3101,6,2120
ST3236&MA3238,DSA3101,2,2120
ST3244,DSA3101,1,2120
ST3246,DSA3101,2,2120
ST3247,DSA3101,11,2120
ST4234,DSA3101,16,2120
ST4238&MA4251,DSA3101,9,2120
ST4248,DSA3101,8,2120
ST4251,DSA3101,12,2120
ST4252,DSA3101,2,2120
DSA1101,DSA4212,4,2120
DSA2101,DSA4212,16,2120
DSA3101,DSA4212,18,2120
DSA4212,DSA4212,269,2120
DSA4265,DSA4212,17,2120
ST1131,DSA4212,19,2120
ST2131&MA2216,DSA4212,16,2120
ST2132,DSA4212,2,2120
ST2137,DSA4212,1,2120
ST2334,DSA4212,18,2120
ST3131,DSA4212,14,2120
ST3232,DSA4212,16,2120
ST3236&MA3238,DSA4212,10,2120
ST3244,DSA4212,5,2120
ST3246,DSA4212,12,2120
ST3247,DSA4212,1,2120
ST4234,DSA4212,12,2120
ST4238&MA4251,DSA4212,1,2120
ST4248,DSA4212,17,2120
ST4251,DSA4212,17,2120
ST4252,DSA4212,19,2120
DSA1101,DSA4265,12,2120
DSA2101,DSA4265,6,2120
DSA3101,DSA4265,0,2120
DSA4212,DSA4265,6,2120
DSA4265,DSA4265,290,2120
ST1131,DSA4265,16,2120
ST2131&MA2216,DSA4265,17,2120
ST2132,DSA4265,0,2120
ST2137,DSA4265,17,2120
ST2334,DSA4265,17,2120
ST3131,DSA4265,18,2120
ST3232,DSA4265,3,2120
ST3236&MA3238,DSA4265,0,2120
ST3244,DSA4265,7,2120
ST3246,DSA4265,15,2120
ST3247,DSA4265,20,2120
ST4234,DSA4265,10,2120
ST4238&MA4251,DSA4265,17,2120
ST4248,DSA4265,11,2120
ST4251,DSA4265,19,2120
ST4252,DSA4265,6,2120
DSA1101,ST1131,10,2120
DSA2101,ST1131,12,2120
DSA3101,ST1131,14,2120
DSA4212,ST1131,3,2120
DSA4265,ST1131,0,2120
ST1131,ST1131,198,2120
ST2131&MA2216,ST1131,11,2120
ST2132,ST1131,0,2120
ST2137,ST1131,2,2120
ST2334,ST1131,5,2120
ST3131,ST1131,14,2120
ST3232,ST1131,15,2120
ST3236&MA3238,ST1131,15,2120
ST3244,ST1131,2,2120
ST3246,ST1131,20,2120
ST3247,ST1131,6,2120
ST4234,ST1131,6,2120
ST4238&MA4251,ST1131,17,2120
ST4248,ST1131,19,2120
ST4251,ST1131,11,2120
ST4252,ST1131,9,2120
DSA1101,ST2131.MA2216,13,2120
DSA2101,ST2131.MA2216,4,2120
DSA3101,ST2131.MA2216,8,2120
DSA4212,ST2131.MA2216,15,2120
DSA4265,ST2131.MA2216,9,2120
ST1131,ST2131.MA2216,4,2120
ST2131&MA2216,ST2131.MA2216,17,2120
ST2132,ST2131.MA2216,19,2120
ST2137,ST2131.MA2216,4,2120
ST2334,ST2131.MA2216,14,2120
ST3131,ST2131.MA2216,1,2120
ST3232,ST2131.MA2216,9,2120
ST3236&MA3238,ST2131.MA2216,19,2120
ST3244,ST2131.MA2216,20,2120
ST3246,ST2131.MA2216,10,2120
ST3247,ST2131.MA2216,16,2120
ST4234,ST2131.MA2216,13,2120
ST4238&MA4251,ST2131.MA2216,17,2120
ST4248,ST2131.MA2216,10,2120
ST4251,ST2131.MA2216,10,2120
ST4252,ST2131.MA2216,15,2120
DSA1101,ST2132,9,2120
DSA2101,ST2132,15,2120
DSA3101,ST2132,3,2120
DSA4212,ST2132,5,2120
DSA4265,ST2132,12,2120
ST1131,ST2132,13,2120
ST2131&MA2216,ST2132,12,2120
ST2132,ST2132,182,2120
ST2137,ST2132,10,2120
ST2334,ST2132,20,2120
ST3131,ST2132,6,2120
ST3232,ST2132,8,2120
ST3236&MA3238,ST2132,15,2120
ST3244,ST2132,0,2120
ST3246,ST2132,18,2120
ST3247,ST2132,14,2120
ST4234,ST2132,10,2120
ST4238&MA4251,ST2132,7,2120
ST4248,ST2132,18,2120
ST4251,ST2132,0,2120
ST4252,ST2132,15,2120
DSA1101,ST2137,0,2120
DSA2101,ST2137,20,2120
DSA3101,ST2137,4,2120
DSA4212,ST2137,19,2120
DSA4265,ST2137,15,2120
ST1131,ST2137,10,2120
ST2131&MA2216,ST2137,20,2120
ST2132,ST2137,15,2120
ST2137,ST2137,277,2120
ST2334,ST2137,6,2120
ST3131,ST2137,19,2120
ST3232,ST2137,1,2120
ST3236&MA3238,ST2137,12,2120
ST3244,ST2137,18,2120
ST3246,ST2137,4,2120
ST3247,ST2137,19,2120
ST4234,ST2137,12,2120
ST4238&MA4251,ST2137,8,2120
ST4248,ST2137,9,2120
ST4251,ST2137,5,2120
ST4252,ST2137,5,2120
DSA1101,ST2334,6,2120
DSA2101,ST2334,14,2120
DSA3101,ST2334,8,2120
DSA4212,ST2334,11,2120
DSA4265,ST2334,18,2120
ST1131,ST2334,6,2120
ST2131&MA2216,ST2334,20,2120
ST2132,ST2334,8,2120
ST2137,ST2334,2,2120
ST2334,ST2334,205,2120
ST3131,ST2334,17,2120
ST3232,ST2334,8,2120
ST3236&MA3238,ST2334,8,2120
ST3244,ST2334,17,2120
ST3246,ST2334,10,2120
ST3247,ST2334,16,2120
ST4234,ST2334,15,2120
ST4238&MA4251,ST2334,16,2120
ST4248,ST2334,11,2120
ST4251,ST2334,3,2120
ST4252,ST2334,7,2120
DSA1101,ST3131,19,2120
DSA2101,ST3131,1,2120
DSA3101,ST3131,0,2120
DSA4212,ST3131,13,2120
DSA4265,ST3131,2,2120
ST1131,ST3131,1,2120
ST2131&MA2216,ST3131,19,2120
ST2132,ST3131,1,2120
ST2137,ST3131,7,2120
ST2334,ST3131,3,2120
ST3131,ST3131,66,2120
ST3232,ST3131,12,2120
ST3236&MA3238,ST3131,1,2120
ST3244,ST3131,9,2120
ST3246,ST3131,8,2120
ST3247,ST3131,13,2120
ST4234,ST3131,6,2120
ST4238&MA4251,ST3131,9,2120
ST4248,ST3131,16,2120
ST4251,ST3131,10,2120
ST4252,ST3131,18,2120
DSA1101,ST3232,13,2120
DSA2101,ST3232,17,2120
DSA3101,ST3232,10,2120
DSA4212,ST3232,0,2120
DSA4265,ST3232,10,2120
ST1131,ST3232,1,2120
ST2131&MA2216,ST3232,19,2120
ST2132,ST3232,11,2120
ST2137,ST3232,17,2120
ST2334,ST3232,5,2120
ST3131,ST3232,14,2120
ST3232,ST3232,271,2120
ST3236&MA3238,ST3232,18,2120
ST3244,ST3232,4,2120
ST3246,ST3232,13,2120
ST3247,ST3232,12,2120
ST4234,ST3232,1,2120
ST4238&MA4251,ST3232,5,2120
ST4248,ST3232,16,2120
ST4251,ST3232,9,2120
ST4252,ST3232,19,2120
DSA1101,ST3236.MA3238,9,2120
DSA2101,ST3236.MA3238,4,2120
DSA3101,ST3236.MA3238,10,2120
DSA4212,ST3236.MA3238,4,2120
DSA4265,ST3236.MA3238,20,2120
ST1131,ST3236.MA3238,16,2120
ST2131&MA2216,ST3236.MA3238,9,2120
ST2132,ST3236.MA3238,10,2120
ST2137,ST3236.MA3238,9,2120
ST2334,ST3236.MA3238,5,2120
ST3131,ST3236.MA3238,1,2120
ST3232,ST3236.MA3238,6,2120
ST3236&MA3238,ST3236.MA3238,14,2120
ST3244,ST3236.MA3238,19,2120
ST3246,ST3236.MA3238,11,2120
ST3247,ST3236.MA3238,6,2120
ST4234,ST3236.MA3238,6,2120
ST4238&MA4251,ST3236.MA3238,5,2120
ST4248,ST3236.MA3238,7,2120
ST4251,ST3236.MA3238,15,2120
ST4252,ST3236.MA3238,2,2120
DSA1101,ST3244,17,2120
DSA2101,ST3244,17,2120
DSA3101,ST3244,19,2120
DSA4212,ST3244,3,2120
DSA4265,ST3244,16,2120
ST1131,ST3244,3,2120
ST2131&MA2216,ST3244,8,2120
ST2132,ST3244,17,2120
ST2137,ST3244,13,2120
ST2334,ST3244,0,2120
ST3131,ST3244,15,2120
ST3232,ST3244,9,2120
ST3236&MA3238,ST3244,14,2120
ST3244,ST3244,190,2120
ST3246,ST3244,9,2120
ST3247,ST3244,10,2120
ST4234,ST3244,16,2120
ST4238&MA4251,ST3244,9,2120
ST4248,ST3244,5,2120
ST4251,ST3244,4,2120
ST4252,ST3244,9,2120
DSA1101,ST3246,7,2120
DSA2101,ST3246,14,2120
DSA3101,ST3246,18,2120
DSA4212,ST3246,0,2120
DSA4265,ST3246,20,2120
ST1131,ST3246,16,2120
ST2131&MA2216,ST3246,16,2120
ST2132,ST3246,18,2120
ST2137,ST3246,11,2120
ST2334,ST3246,9,2120
ST3131,ST3246,17,2120
ST3232,ST3246,4,2120
ST3236&MA3238,ST3246,20,2120
ST3244,ST3246,9,2120
ST3246,ST3246,82,2120
ST3247,ST3246,8,2120
ST4234,ST3246,15,2120
ST4238&MA4251,ST3246,13,2120
ST4248,ST3246,15,2120
ST4251,ST3246,1,2120
ST4252,ST3246,11,2120
DSA1101,ST3247,2,2120
DSA2101,ST3247,16,2120
DSA3101,ST3247,16,2120
DSA4212,ST3247,0,2120
DSA4265,ST3247,5,2120
ST1131,ST3247,7,2120
ST2131&MA2216,ST3247,5,2120
ST2132,ST3247,1,2120
ST2137,ST3247,12,2120
ST2334,ST3247,1,2120
ST3131,ST3247,4,2120
ST3232,ST3247,11,2120
ST3236&MA3238,ST3247,17,2120
ST3244,ST3247,11,2120
ST3246,ST3247,4,2120
ST3247,ST3247,268,2120
ST4234,ST3247,0,2120
ST4238&MA4251,ST3247,1,2120
ST4248,ST3247,10,2120
ST4251,ST3247,18,2120
ST4252,ST3247,16,2120
DSA1101,ST4234,8,2120
DSA2101,ST4234,12,2120
DSA3101,ST4234,6,2120
DSA4212,ST4234,20,2120
DSA4265,ST4234,16,2120
ST1131,ST4234,16,2120
ST2131&MA2216,ST4234,8,2120
ST2132,ST4234,9,2120
ST2137,ST4234,14,2120
ST2334,ST4234,1,2120
ST3131,ST4234,9,2120
ST3232,ST4234,16,2120
ST3236&MA3238,ST4234,7,2120
ST3244,ST4234,15,2120
ST3246,ST4234,15,2120
ST3247,ST4234,16,2120
ST4234,ST4234,259,2120
ST4238&MA4251,ST4234,14,2120
ST4248,ST4234,15,2120
ST4251,ST4234,11,2120
ST4252,ST4234,17,2120
DSA1101,ST4238.MA4251,10,2120
DSA2101,ST4238.MA4251,17,2120
DSA3101,ST4238.MA4251,8,2120
DSA4212,ST4238.MA4251,7,2120
DSA4265,ST4238.MA4251,3,2120
ST1131,ST4238.MA4251,6,2120
ST2131&MA2216,ST4238.MA4251,20,2120
ST2132,ST4238.MA4251,6,2120
ST2137,ST4238.MA4251,0,2120
ST2334,ST4238.MA4251,8,2120
ST3131,ST4238.MA4251,4,2120
ST3232,ST4238.MA4251,0,2120
ST3236&MA3238,ST4238.MA4251,10,2120
ST3244,ST4238.MA4251,15,2120
ST3246,ST4238.MA4251,0,2120
ST3247,ST4238.MA4251,12,2120
ST4234,ST4238.MA4251,3,2120
ST4238&MA4251,ST4238.MA4251,4,2120
ST4248,ST4238.MA4251,20,2120
ST4251,ST4238.MA4251,6,2120
ST4252,ST4238.MA4251,8,2120
DSA1101,ST4248,4,2120
DSA2101,ST4248,12,2120
DSA3101,ST4248,13,2120
DSA4212,ST4248,0,2120
DSA4265,ST4248,18,2120
ST1131,ST4248,16,2120
ST2131&MA2216,ST4248,11,2120
ST2132,ST4248,5,2120
ST2137,ST4248,10,2120
ST2334,ST4248,15,2120
ST3131,ST4248,9,2120
ST3232,ST4248,2,2120
ST3236&MA3238,ST4248,1,2120
ST3244,ST4248,6,2120
ST3246,ST4248,11,2120
ST3247,ST4248,10,2120
ST4234,ST4248,8,2120
ST4238&MA4251,ST4248,16,2120
ST4248,ST4248,248,2120
ST4251,ST4248,20,2120
ST4252,ST4248,18,2120
DSA1101,ST4251,16,2120
DSA2101,ST4251,7,2120
DSA3101,ST4251,20,2120
DSA4212,ST4251,2,2120
DSA4265,ST4251,4,2120
ST1131,ST4251,19,2120
ST2131&MA2216,ST4251,2,2120
ST2132,ST4251,2,2120
ST2137,ST4251,20,2120
ST2334,ST4251,11,2120
ST3131,ST4251,13,2120
ST3232,ST4251,6,2120
ST3236&MA3238,ST4251,6,2120
ST3244,ST4251,2,2120
ST3246,ST4251,9,2120
ST3247,ST4251,14,2120
ST4234,ST4251,6,2120
ST4238&MA4251,ST4251,7,2120
ST4248,ST4251,17,2120
ST4251,ST4251,193,2120
ST4252,ST4251,14,2120
DSA1101,ST4252,2,2120
DSA2101,ST4252,15,2120
DSA3101,ST4252,11,2120
DSA4212,ST4252,0,2120
DSA4265,ST4252,7,2120
ST1131,ST4252,20,2120
ST2131&MA2216,ST4252,3,2120
ST2132,ST4252,14,2120
ST2137,ST4252,6,2120
ST2334,ST4252,20,2120
ST3131,ST4252,6,2120
ST3232,ST4252,0,2120
ST3236&MA3238,ST4252,15,2120
ST3244,ST4252,17,2120
ST3246,ST4252,4,2120
ST3247,ST4252,2,2120
ST4234,ST4252,5,2120
ST4238&MA4251,ST4252,10,2120
ST4248,ST4252,9,2120
ST4251,ST4252,2,2120
ST4252,ST4252,194,2120
DSA1101,DSA1101,160,2210
DSA2101,DSA1101,7,2210
DSA3101,DSA1101,10,2210
DSA3361,DSA1101,15,2210
DSA4211,DSA1101,9,2210
DSA4262,DSA1101,16,2210
DSE1101,DSA1101,13,2210
ST1131,DSA1101,11,2210
ST2131&MA2116,DSA1101,3,2210
ST2132,DSA1101,10,2210
ST2137,DSA1101,16,2210
ST2334,DSA1101,13,2210
ST3131,DSA1101,7,2210
ST3239,DSA1101,19,2210
ST3248,DSA1101,14,2210
ST4231,DSA1101,1,2210
ST4233,DSA1101,2,2210
ST4245,DSA1101,3,2210
ST4250,DSA1101,17,2210
ST4253,DSA1101,19,2210
ESP2107,DSA1101,20,2210
FSC4201,DSA1101,16,2210
DSA1101,DSA2101,18,2210
DSA2101,DSA2101,210,2210
DSA3101,DSA2101,1,2210
DSA3361,DSA2101,15,2210
DSA4211,DSA2101,6,2210
DSA4262,DSA2101,17,2210
DSE1101,DSA2101,11,2210
ST1131,DSA2101,12,2210
ST2131&MA2116,DSA2101,15,2210
ST2132,DSA2101,15,2210
ST2137,DSA2101,7,2210
ST2334,DSA2101,15,2210
ST3131,DSA2101,16,2210
ST3239,DSA2101,16,2210
ST3248,DSA2101,9,2210
ST4231,DSA2101,8,2210
ST4233,DSA2101,5,2210
ST4245,DSA2101,6,2210
ST4250,DSA2101,4,2210
ST4253,DSA2101,12,2210
ESP2107,DSA2101,15,2210
FSC4201,DSA2101,9,2210
DSA1101,DSA3101,20,2210
DSA2101,DSA3101,12,2210
DSA3101,DSA3101,278,2210
DSA3361,DSA3101,15,2210
DSA4211,DSA3101,16,2210
DSA4262,DSA3101,2,2210
DSE1101,DSA3101,2,2210
ST1131,DSA3101,13,2210
ST2131&MA2116,DSA3101,8,2210
ST2132,DSA3101,1,2210
ST2137,DSA3101,15,2210
ST2334,DSA3101,3,2210
ST3131,DSA3101,18,2210
ST3239,DSA3101,2,2210
ST3248,DSA3101,3,2210
ST4231,DSA3101,14,2210
ST4233,DSA3101,7,2210
ST4245,DSA3101,16,2210
ST4250,DSA3101,12,2210
ST4253,DSA3101,5,2210
ESP2107,DSA3101,0,2210
FSC4201,DSA3101,6,2210
DSA1101,DSA3361,17,2210
DSA2101,DSA3361,18,2210
DSA3101,DSA3361,2,2210
DSA3361,DSA3361,118,2210
DSA4211,DSA3361,10,2210
DSA4262,DSA3361,18,2210
DSE1101,DSA3361,17,2210
ST1131,DSA3361,5,2210
ST2131&MA2116,DSA3361,5,2210
ST2132,DSA3361,11,2210
ST2137,DSA3361,13,2210
ST2334,DSA3361,5,2210
ST3131,DSA3361,0,2210
ST3239,DSA3361,19,2210
ST3248,DSA3361,5,2210
ST4231,DSA3361,0,2210
ST4233,DSA3361,3,2210
ST4245,DSA3361,6,2210
ST4250,DSA3361,3,2210
ST4253,DSA3361,11,2210
ESP2107,DSA3361,16,2210
FSC4201,DSA3361,16,2210
DSA1101,DSA4211,18,2210
DSA2101,DSA4211,18,2210
DSA3101,DSA4211,15,2210
DSA3361,DSA4211,12,2210
DSA4211,DSA4211,186,2210
DSA4262,DSA4211,4,2210
DSE1101,DSA4211,19,2210
ST1131,DSA4211,9,2210
ST2131&MA2116,DSA4211,1,2210
ST2132,DSA4211,3,2210
ST2137,DSA4211,8,2210
ST2334,DSA4211,15,2210
ST3131,DSA4211,1,2210
ST3239,DSA4211,11,2210
ST3248,DSA4211,16,2210
ST4231,DSA4211,15,2210
ST4233,DSA4211,9,2210
ST4245,DSA4211,9,2210
ST4250,DSA4211,5,2210
ST4253,DSA4211,10,2210
ESP2107,DSA4211,10,2210
FSC4201,DSA4211,6,2210
DSA1101,DSA4262,12,2210
DSA2101,DSA4262,18,2210
DSA3101,DSA4262,4,2210
DSA3361,DSA4262,1,2210
DSA4211,DSA4262,18,2210
DSA4262,DSA4262,284,2210
DSE1101,DSA4262,1,2210
ST1131,DSA4262,10,2210
ST2131&MA2116,DSA4262,18,2210
ST2132,DSA4262,7,2210
ST2137,DSA4262,8,2210
ST2334,DSA4262,18,2210
ST3131,DSA4262,20,2210
ST3239,DSA4262,17,2210
ST3248,DSA4262,16,2210
ST4231,DSA4262,8,2210
ST4233,DSA4262,16,2210
ST4245,DSA4262,15,2210
ST4250,DSA4262,3,2210
ST4253,DSA4262,19,2210
ESP2107,DSA4262,15,2210
FSC4201,DSA4262,10,2210
DSA1101,DSE1101,10,2210
DSA2101,DSE1101,13,2210
DSA3101,DSE1101,8,2210
DSA3361,DSE1101,2,2210
DSA4211,DSE1101,8,2210
DSA4262,DSE1101,20,2210
DSE1101,DSE1101,200,2210
ST1131,DSE1101,16,2210
ST2131&MA2116,DSE1101,12,2210
ST2132,DSE1101,0,2210
ST2137,DSE1101,7,2210
ST2334,DSE1101,13,2210
ST3131,DSE1101,4,2210
ST3239,DSE1101,11,2210
ST3248,DSE1101,1,2210
ST4231,DSE1101,17,2210
ST4233,DSE1101,13,2210
ST4245,DSE1101,12,2210
ST4250,DSE1101,15,2210
ST4253,DSE1101,14,2210
ESP2107,DSE1101,11,2210
FSC4201,DSE1101,0,2210
DSA1101,ST1131,12,2210
DSA2101,ST1131,13,2210
DSA3101,ST1131,1,2210
DSA3361,ST1131,0,2210
DSA4211,ST1131,8,2210
DSA4262,ST1131,5,2210
DSE1101,ST1131,10,2210
ST1131,ST1131,232,2210
ST2131&MA2116,ST1131,13,2210
ST2132,ST1131,2,2210
ST2137,ST1131,1,2210
ST2334,ST1131,19,2210
ST3131,ST1131,15,2210
ST3239,ST1131,12,2210
ST3248,ST1131,7,2210
ST4231,ST1131,3,2210
ST4233,ST1131,8,2210
ST4245,ST1131,4,2210
ST4250,ST1131,0,2210
ST4253,ST1131,14,2210
ESP2107,ST1131,6,2210
FSC4201,ST1131,17,2210
DSA1101,ST2131.MA2116,18,2210
DSA2101,ST2131.MA2116,3,2210
DSA3101,ST2131.MA2116,20,2210
DSA3361,ST2131.MA2116,7,2210
DSA4211,ST2131.MA2116,3,2210
DSA4262,ST2131.MA2116,5,2210
DSE1101,ST2131.MA2116,11,2210
ST1131,ST2131.MA2116,3,2210
ST2131&MA2116,ST2131.MA2116,0,2210
ST2132,ST2131.MA2116,20,2210
ST2137,ST2131.MA2116,12,2210
ST2334,ST2131.MA2116,14,2210
ST3131,ST2131.MA2116,0,2210
ST3239,ST2131.MA2116,16,2210
ST3248,ST2131.MA2116,20,2210
ST4231,ST2131.MA2116,18,2210
ST4233,ST2131.MA2116,9,2210
ST4245,ST2131.MA2116,12,2210
ST4250,ST2131.MA2116,19,2210
ST4253,ST2131.MA2116,8,2210
ESP2107,ST2131.MA2116,17,2210
FSC4201,ST2131.MA2116,2,2210
DSA1101,ST2132,17,2210
DSA2101,ST2132,11,2210
DSA3101,ST2132,6,2210
DSA3361,ST2132,18,2210
DSA4211,ST2132,12,2210
DSA4262,ST2132,4,2210
DSE1101,ST2132,10,2210
