Module 1,Module 2,Count,Semester
ST1131,ST2132,12,2210
ST2131&MA2116,ST2132,14,2210
ST2132,ST2132,219,2210
ST2137,ST2132,1,2210
ST2334,ST2132,13,2210
ST3131,ST2132,19,2210
ST3239,ST2132,13,2210
ST3248,ST2132,12,2210
ST4231,ST2132,0,2210
ST4233,ST2132,1,2210
ST4245,ST2132,17,2210
ST4250,ST2132,2,2210
ST4253,ST2132,5,2210
ESP2107,ST2132,18,2210
FSC4201,ST2132,12,2210
DSA1101,ST2137,0,2210
DSA2101,ST2137,16,2210
DSA3101,ST2137,4,2210
DSA3361,ST2137,4,2210
DSA4211,ST2137,7,2210
DSA4262,ST2137,14,2210
DSE1101,ST2137,7,2210
ST1131,ST2137,1,2210
ST2131&MA2116,ST2137,9,2210
ST2132,ST2137,1,2210
ST2137,ST2137,140,2210
ST2334,ST2137,0,2210
ST3131,ST2137,19,2210
ST3239,ST2137,18,2210
ST3248,ST2137,19,2210
ST4231,ST2137,1,2210
ST4233,ST2137,0,2210
ST4245,ST2137,14,2210
ST4250,ST2137,5,2210
ST4253,ST2137,19,2210
ESP2107,ST2137,16,2210
FSC4201,ST2137,4,2210
DSA1101,ST2334,16,2210
DSA2101,ST2334,7,2210
DSA3101,ST2334,16,2210
DSA3361,ST2334,13,2210
DSA4211,ST2334,3,2210
DSA4262,ST2334,12,2210
DSE1101,ST2334,0,2210
ST1131,ST2334,13,2210
ST2131&MA2116,ST2334,9,2210
ST2132,ST2334,6,2210
ST2137,ST2334,8,2210
ST2334,ST2334,96,2210
ST3131,ST2334,18,2210
ST3239,ST2334,5,2210
ST3248,ST2334,0,2210
ST4231,ST2334,19,2210
ST4233,ST2334,10,2210
ST4245,ST2334,4,2210
ST4250,ST2334,16,2210
ST4253,ST2334,3,2210
ESP2107,ST2334,20,2210
FSC4201,ST2334,9,2210
DSA1101,ST3131,14,2210
DSA2101,ST3131,8,2210
DSA3101,ST3131,14,2210
DSA3361,ST3131,6,2210
DSA4211,ST3131,4,2210
DSA4262,ST3131,5,2210
DSE1101,ST3131,10,2210
ST1131,ST3131,5,2210
ST2131&MA2116,ST3131,3,2210
ST2132,ST3131,14,2210
ST2137,ST3131,14,2210
ST2334,ST3131,18,2210
ST3131,ST3131,84,2210
ST3239,ST3131,0,2210
ST3248,ST3131,13,2210
ST4231,ST3131,16,2210
ST4233,ST3131,20,2210
ST4245,ST3131,6,2210
ST4250,ST3131,1,2210
ST4253,ST3131,17,2210
ESP2107,ST3131,6,2210
FSC4201,ST3131,0,2210
DSA1101,ST3239,6,2210
DSA2101,ST3239,0,2210
DSA3101,ST3239,0,2210
DSA3361,ST3239,18,2210
DSA4211,ST3239,19,2210
DSA4262,ST3239,2,2210
DSE1101,ST3239,0,2210
ST1131,ST3239,15,2210
ST2131&MA2116,ST3239,17,2210
ST2132,ST3239,2,2210
ST2137,ST3239,18,2210
ST2334,ST3239,2,2210
ST3131,ST3239,13,2210
ST3239,ST3239,278,2210
ST3248,ST3239,2,2210
ST4231,ST3239,7,2210
ST4233,ST3239,14,2210
ST4245,ST3239,0,2210
ST4250,ST3239,9,2210
ST4253,ST3239,18,2210
ESP2107,ST3239,11,2210
FSC4201,ST3239,2,2210
DSA1101,ST3248,15,2210
DSA2101,ST3248,13,2210
DSA3101,ST3248,20,2210
DSA3361,ST3248,16,2210
DSA4211,ST3248,19,2210
DSA4262,ST3248,4,2210
DSE1101,ST3248,7,2210
ST1131,ST3248,8,2210
ST2131&MA2116,ST3248,13,2210
ST2132,ST3248,12,2210
ST2137,ST3248,16,2210
ST2334,ST3248,16,2210
ST3131,ST3248,8,2210
ST3239,ST3248,0,2210
ST3248,ST3248,111,2210
ST4231,ST3248,9,2210
ST4233,ST3248,3,2210
ST4245,ST3248,19,2210
ST4250,ST3248,18,2210
ST4253,ST3248,5,2210
ESP2107,ST3248,12,2210
FSC4201,ST3248,20,2210
DSA1101,ST4231,18,2210
DSA2101,ST4231,18,2210
DSA3101,ST4231,18,2210
DSA3361,ST4231,5,2210
DSA4211,ST4231,3,2210
DSA4262,ST4231,18,2210
DSE1101,ST4231,12,2210
ST1131,ST4231,7,2210
ST2131&MA2116,ST4231,20,2210
ST2132,ST4231,18,2210
ST2137,ST4231,5,2210
ST2334,ST4231,10,2210
ST3131,ST4231,19,2210
ST3239,ST4231,14,2210
ST3248,ST4231,11,2210
ST4231,ST4231,240,2210
ST4233,ST4231,1,2210
ST4245,ST4231,20,2210
ST4250,ST4231,5,2210
ST4253,ST4231,20,2210
ESP2107,ST4231,9,2210
FSC4201,ST4231,7,2210
DSA1101,ST4233,18,2210
DSA2101,ST4233,2,2210
DSA3101,ST4233,8,2210
DSA3361,ST4233,3,2210
DSA4211,ST4233,3,2210
DSA4262,ST4233,6,2210
DSE1101,ST4233,0,2210
ST1131,ST4233,13,2210
ST2131&MA2116,ST4233,13,2210
ST2132,ST4233,17,2210
ST2137,ST4233,2,2210
ST2334,ST4233,10,2210
ST3131,ST4233,19,2210
ST3239,ST4233,16,2210
ST3248,ST4233,15,2210
ST4231,ST4233,1,2210
ST4233,ST4233,280,2210
ST4245,ST4233,14,2210
ST4250,ST4233,6,2210
ST4253,ST4233,1,2210
ESP2107,ST4233,14,2210
FSC4201,ST4233,1,2210
DSA1101,ST4245,13,2210
DSA2101,ST4245,8,2210
DSA3101,ST4245,3,2210
DSA3361,ST4245,4,2210
DSA4211,ST4245,15,2210
DSA4262,ST4245,20,2210
DSE1101,ST4245,4,2210
ST1131,ST4245,3,2210
ST2131&MA2116,ST4245,2,2210
ST2132,ST4245,13,2210
ST2137,ST4245,6,2210
ST2334,ST4245,13,2210
ST3131,ST4245,7,2210
ST3239,ST4245,4,2210
ST3248,ST4245,11,2210
ST4231,ST4245,15,2210
ST4233,ST4245,4,2210
ST4245,ST4245,216,2210
ST4250,ST4245,19,2210
ST4253,ST4245,1,2210
ESP2107,ST4245,1,2210
FSC4201,ST4245,10,2210
DSA1101,ST4250,14,2210
DSA2101,ST4250,0,2210
DSA3101,ST4250,6,2210
DSA3361,ST4250,4,2210
DSA4211,ST4250,12,2210
DSA4262,ST4250,13,2210
DSE1101,ST4250,18,2210
ST1131,ST4250,11,2210
ST2131&MA2116,ST4250,20,2210
ST2132,ST4250,18,2210
ST2137,ST4250,7,2210
ST2334,ST4250,17,2210
ST3131,ST4250,13,2210
ST3239,ST4250,13,2210
ST3248,ST4250,9,2210
ST4231,ST4250,9,2210
ST4233,ST4250,15,2210
ST4245,ST4250,5,2210
ST4250,ST4250,152,2210
ST4253,ST4250,20,2210
ESP2107,ST4250,11,2210
FSC4201,ST4250,0,2210
DSA1101,ST4253,17,2210
DSA2101,ST4253,4,2210
DSA3101,ST4253,3,2210
DSA3361,ST4253,19,2210
DSA4211,ST4253,17,2210
DSA4262,ST4253,4,2210
DSE1101,ST4253,19,2210
ST1131,ST4253,12,2210
ST2131&MA2116,ST4253,2,2210
ST2132,ST4253,0,2210
ST2137,ST4253,20,2210
ST2334,ST4253,14,2210
ST3131,ST4253,17,2210
ST3239,ST4253,19,2210
ST3248,ST4253,9,2210
ST4231,ST4253,7,2210
ST4233,ST4253,11,2210
ST4245,ST4253,6,2210
ST4250,ST4253,13,2210
ST4253,ST4253,105,2210
ESP2107,ST4253,15,2210
FSC4201,ST4253,12,2210
DSA1101,ESP2107,9,2210
DSA2101,ESP2107,15,2210
DSA3101,ESP2107,19,2210
DSA3361,ESP2107,15,2210
DSA4211,ESP2107,10,2210
DSA4262,ESP2107,19,2210
DSE1101,ESP2107,14,2210
ST1131,ESP2107,15,2210
ST2131&MA2116,ESP2107,13,2210
ST2132,ESP2107,13,2210
ST2137,ESP2107,12,2210
ST2334,ESP2107,6,2210
ST3131,ESP2107,11,2210
ST3239,ESP2107,5,2210
ST3248,ESP2107,5,2210
ST4231,ESP2107,18,2210
ST4233,ESP2107,3,2210
ST4245,ESP2107,5,2210
ST4250,ESP2107,0,2210
ST4253,ESP2107,16,2210
ESP2107,ESP2107,262,2210
FSC4201,ESP2107,9,2210
DSA1101,FSC4201,17,2210
DSA2101,FSC4201,0,2210
DSA3101,FSC4201,9,2210
DSA3361,FSC4201,17,2210
DSA4211,FSC4201,16,2210
DSA4262,FSC4201,8,2210
DSE1101,FSC4201,20,2210
ST1131,FSC4201,3,2210
ST2131&MA2116,FSC4201,16,2210
ST2132,FSC4201,14,2210
ST2137,FSC4201,15,2210
ST2334,FSC4201,17,2210
ST3131,FSC4201,16,2210
ST3239,FSC4201,1,2210
ST3248,FSC4201,7,2210
ST4231,FSC4201,13,2210
ST4233,FSC4201,11,2210
ST4245,FSC4201,15,2210
ST4250,FSC4201,1,2210
ST4253,FSC4201,17,2210
ESP2107,FSC4201,0,2210
FSC4201,FSC4201,111,2210
DSA1101,DSA1101,135,2220
DSA2101,DSA1101,0,2220
DSA3101,DSA1101,15,2220
DSA3362,DSA1101,10,2220
DSA4212,DSA1101,9,2220
DSA4263,DSA1101,8,2220
DSA4266,DSA1101,9,2220
ST1131,DSA1101,10,2220
ST2131&MA2116,DSA1101,19,2220
ST2132,DSA1101,5,2220
ST2137,DSA1101,8,2220
ST2334,DSA1101,8,2220
ST3131,DSA1101,15,2220
ST3232,DSA1101,15,2220
ST3236&MA3238,DSA1101,13,2220
ST3244,DSA1101,1,2220
ST3246,DSA1101,10,2220
ST3247,DSA1101,14,2220
ST4234,DSA1101,1,2220
ST4238&MA4251,DSA1101,1,2220
ST4248,DSA1101,7,2220
DSA1101,DSA2101,5,2220
DSA2101,DSA2101,80,2220
DSA3101,DSA2101,10,2220
DSA3362,DSA2101,20,2220
DSA4212,DSA2101,13,2220
DSA4263,DSA2101,0,2220
DSA4266,DSA2101,19,2220
ST1131,DSA2101,6,2220
ST2131&MA2116,DSA2101,8,2220
ST2132,DSA2101,19,2220
ST2137,DSA2101,15,2220
ST2334,DSA2101,14,2220
ST3131,DSA2101,15,2220
ST3232,DSA2101,19,2220
ST3236&MA3238,DSA2101,7,2220
ST3244,DSA2101,20,2220
ST3246,DSA2101,11,2220
ST3247,DSA2101,20,2220
ST4234,DSA2101,19,2220
ST4238&MA4251,DSA2101,20,2220
ST4248,DSA2101,18,2220
DSA1101,DSA3101,5,2220
DSA2101,DSA3101,12,2220
DSA3101,DSA3101,145,2220
DSA3362,DSA3101,4,2220
DSA4212,DSA3101,9,2220
DSA4263,DSA3101,2,2220
DSA4266,DSA3101,10,2220
ST1131,DSA3101,18,2220
ST2131&MA2116,DSA3101,10,2220
ST2132,DSA3101,17,2220
ST2137,DSA3101,1,2220
ST2334,DSA3101,17,2220
ST3131,DSA3101,3,2220
ST3232,DSA3101,11,2220
ST3236&MA3238,DSA3101,7,2220
ST3244,DSA3101,16,2220
ST3246,DSA3101,6,2220
ST3247,DSA3101,20,2220
ST4234,DSA3101,8,2220
ST4238&MA4251,DSA3101,20,2220
ST4248,DSA3101,4,2220
DSA1101,DSA3362,4,2220
DSA2101,DSA3362,8,2220
DSA3101,DSA3362,20,2220
DSA3362,DSA3362,231,2220
DSA4212,DSA3362,0,2220
DSA4263,DSA3362,3,2220
DSA4266,DSA3362,16,2220
ST1131,DSA3362,5,2220
ST2131&MA2116,DSA3362,0,2220
ST2132,DSA3362,1,2220
ST2137,DSA3362,0,2220
ST2334,DSA3362,9,2220
ST3131,DSA3362,11,2220
ST3232,DSA3362,5,2220
ST3236&MA3238,DSA3362,8,2220
ST3244,DSA3362,4,2220
ST3246,DSA3362,16,2220
ST3247,DSA3362,13,2220
ST4234,DSA3362,2,2220
ST4238&MA4251,DSA3362,7,2220
ST4248,DSA3362,17,2220
DSA1101,DSA4212,19,2220
DSA2101,DSA4212,5,2220
DSA3101,DSA4212,12,2220
DSA3362,DSA4212,8,2220
DSA4212,DSA4212,254,2220
DSA4263,DSA4212,10,2220
DSA4266,DSA4212,14,2220
ST1131,DSA4212,16,2220
ST2131&MA2116,DSA4212,14,2220
ST2132,DSA4212,10,2220
ST2137,DSA4212,14,2220
ST2334,DSA4212,14,2220
ST3131,DSA4212,0,2220
ST3232,DSA4212,17,2220
ST3236&MA3238,DSA4212,6,2220
ST3244,DSA4212,7,2220
ST3246,DSA4212,8,2220
ST3247,DSA4212,4,2220
ST4234,DSA4212,2,2220
ST4238&MA4251,DSA4212,14,2220
ST4248,DSA4212,20,2220
DSA1101,DSA4263,10,2220
DSA2101,DSA4263,6,2220
DSA3101,DSA4263,13,2220
DSA3362,DSA4263,10,2220
DSA4212,DSA4263,2,2220
DSA4263,DSA4263,144,2220
DSA4266,DSA4263,14,2220
ST1131,DSA4263,17,2220
ST2131&MA2116,DSA4263,14,2220
ST2132,DSA4263,2,2220
ST2137,DSA4263,0,2220
ST2334,DSA4263,16,2220
ST3131,DSA4263,3,2220
ST3232,DSA4263,11,2220
ST3236&MA3238,DSA4263,19,2220
ST3244,DSA4263,6,2220
ST3246,DSA4263,1,2220
ST3247,DSA4263,12,2220
ST4234,DSA4263,9,2220
ST4238&MA4251,DSA4263,6,2220
ST4248,DSA4263,6,2220
DSA1101,DSA4266,17,2220
DSA2101,DSA4266,14,2220
DSA3101,DSA4266,3,2220
DSA3362,DSA4266,15,2220
DSA4212,DSA4266,10,2220
DSA4263,DSA4266,6,2220
DSA4266,DSA4266,272,2220
ST1131,DSA4266,3,2220
ST2131&MA2116,DSA4266,12,2220
ST2132,DSA4266,15,2220
ST2137,DSA4266,2,2220
ST2334,DSA4266,1,2220
ST3131,DSA4266,10,2220
ST3232,DSA4266,8,2220
ST3236&MA3238,DSA4266,0,2220
ST3244,DSA4266,7,2220
ST3246,DSA4266,4,2220
ST3247,DSA4266,18,2220
ST4234,DSA4266,8,2220
ST4238&MA4251,DSA4266,19,2220
ST4248,DSA4266,4,2220
DSA1101,ST1131,7,2220
DSA2101,ST1131,14,2220
DSA3101,ST1131,17,2220
DSA3362,ST1131,18,2220
DSA4212,ST1131,15,2220
DSA4263,ST1131,11,2220
DSA4266,ST1131,20,2220
ST1131,ST1131,245,2220
ST2131&MA2116,ST1131,5,2220
ST2132,ST1131,11,2220
ST2137,ST1131,6,2220
ST2334,ST1131,3,2220
ST3131,ST1131,9,2220
ST3232,ST1131,20,2220
ST3236&MA3238,ST1131,7,2220
ST3244,ST1131,5,2220
ST3246,ST1131,10,2220
ST3247,ST1131,6,2220
ST4234,ST1131,12,2220
ST4238&MA4251,ST1131,20,2220
ST4248,ST1131,6,2220
DSA1101,ST2131.MA2116,20,2220
DSA2101,ST2131.MA2116,17,2220
DSA3101,ST2131.MA2116,0,2220
DSA3362,ST2131.MA2116,16,2220
DSA4212,ST2131.MA2116,14,2220
DSA4263,ST2131.MA2116,14,2220
DSA4266,ST2131.MA2116,20,2220
ST1131,ST2131.MA2116,18,2220
ST2131&MA2116,ST2131.MA2116,0,2220
ST2132,ST2131.MA2116,5,2220
ST2137,ST2131.MA2116,1,2220
ST2334,ST2131.MA2116,18,2220
ST3131,ST2131.MA2116,20,2220
ST3232,ST2131.MA2116,3,2220
ST3236&MA3238,ST2131.MA2116,4,2220
ST3244,ST2131.MA2116,3,2220
ST3246,ST2131.MA2116,11,2220
ST3247,ST2131.MA2116,6,2220
ST4234,ST2131.MA2116,6,2220
ST4238&MA4251,ST2131.MA2116,13,2220
ST4248,ST2131.MA2116,13,2220
DSA1101,ST2132,5,2220
DSA2101,ST2132,13,2220
DSA3101,ST2132,5,2220
DSA3362,ST2132,6,2220
DSA4212,ST2132,11,2220
DSA4263,ST2132,2,2220
DSA4266,ST2132,13,2220
ST1131,ST2132,7,2220
ST2131&MA2116,ST2132,6,2220
ST2132,ST2132,199,2220
ST2137,ST2132,12,2220
ST2334,ST2132,1,2220
ST3131,ST2132,4,2220
ST3232,ST2132,8,2220
ST3236&MA3238,ST2132,5,2220
ST3244,ST2132,17,2220
ST3246,ST2132,20,2220
ST3247,ST2132,14,2220
ST4234,ST2132,11,2220
ST4238&MA4251,ST2132,2,2220
ST4248,ST2132,7,2220
DSA1101,ST2137,17,2220
DSA2101,ST2137,14,2220
DSA3101,ST2137,20,2220
DSA3362,ST2137,14,2220
DSA4212,ST2137,14,2220
DSA4263,ST2137,16,2220
DSA4266,ST2137,9,2220
ST1131,ST2137,19,2220
ST2131&MA2116,ST2137,15,2220
ST2132,ST2137,13,2220
ST2137,ST2137,200,2220
ST2334,ST2137,5,2220
ST3131,ST2137,18,2220
ST3232,ST2137,19,2220
ST3236&MA3238,ST2137,10,2220
ST3244,ST2137,20,2220
ST3246,ST2137,20,2220
ST3247,ST2137,14,2220
ST4234,ST2137,9,2220
ST4238&MA4251,ST2137,18,2220
ST4248,ST2137,3,2220
DSA1101,ST2334,7,2220
DSA2101,ST2334,18,2220
DSA3101,ST2334,12,2220
DSA3362,ST2334,4,2220
DSA4212,ST2334,12,2220
DSA4263,ST2334,20,2220
DSA4266,ST2334,10,2220
ST1131,ST2334,8,2220
ST2131&MA2116,ST2334,13,2220
ST2132,ST2334,16,2220
ST2137,ST2334,0,2220
ST2334,ST2334,151,2220
ST3131,ST2334,17,2220
ST3232,ST2334,9,2220
ST3236&MA3238,ST2334,20,2220
ST3244,ST2334,15,2220
ST3246,ST2334,5,2220
ST3247,ST2334,13,2220
ST4234,ST2334,16,2220
ST4238&MA4251,ST2334,20,2220
ST4248,ST2334,11,2220
DSA1101,ST3131,6,2220
DSA2101,ST3131,8,2220
DSA3101,ST3131,10,2220
DSA3362,ST3131,20,2220
DSA4212,ST3131,0,2220
DSA4263,ST3131,18,2220
DSA4266,ST3131,11,2220
ST1131,ST3131,5,2220
ST2131&MA2116,ST3131,17,2220
ST2132,ST3131,13,2220
ST2137,ST3131,3,2220
ST2334,ST3131,19,2220
ST3131,ST3131,198,2220
ST3232,ST3131,7,2220
ST3236&MA3238,ST3131,11,2220
ST3244,ST3131,20,2220
ST3246,ST3131,6,2220
ST3247,ST3131,7,2220
ST4234,ST3131,17,2220
ST4238&MA4251,ST3131,0,2220
ST4248,ST3131,10,2220
DSA1101,ST3232,19,2220
DSA2101,ST3232,16,2220
DSA3101,ST3232,19,2220
DSA3362,ST3232,10,2220
DSA4212,ST3232,9,2220
DSA4263,ST3232,3,2220
DSA4266,ST3232,20,2220
ST1131,ST3232,4,2220
ST2131&MA2116,ST3232,8,2220
ST2132,ST3232,17,2220
ST2137,ST3232,1,2220
ST2334,ST3232,14,2220
ST3131,ST3232,0,2220
ST3232,ST3232,102,2220
ST3236&MA3238,ST3232,18,2220
ST3244,ST3232,18,2220
ST3246,ST3232,18,2220
ST3247,ST3232,20,2220
ST4234,ST3232,1,2220
ST4238&MA4251,ST3232,5,2220
ST4248,ST3232,11,2220
DSA1101,ST3236.MA3238,0,2220
DSA2101,ST3236.MA3238,5,2220
DSA3101,ST3236.MA3238,12,2220
DSA3362,ST3236.MA3238,12,2220
DSA4212,ST3236.MA3238,11,2220
DSA4263,ST3236.MA3238,0,2220
DSA4266,ST3236.MA3238,1,2220
ST1131,ST3236.MA3238,13,2220
ST2131&MA2116,ST3236.MA3238,9,2220
ST2132,ST3236.MA3238,6,2220
ST2137,ST3236.MA3238,15,2220
ST2334,ST3236.MA3238,13,2220
ST3131,ST3236.MA3238,20,2220
ST3232,ST3236.MA3238,19,2220
ST3236&MA3238,ST3236.MA3238,13,2220
ST3244,ST3236.MA3238,10,2220
ST3246,ST3236.MA3238,5,2220
ST3247,ST3236.MA3238,11,2220
ST4234,ST3236.MA3238,15,2220
ST4238&MA4251,ST3236.MA3238,7,2220
ST4248,ST3236.MA3238,2,2220
DSA1101,ST3244,1,2220
DSA2101,ST3244,5,2220
DSA3101,ST3244,8,2220
DSA3362,ST3244,11,2220
DSA4212,ST3244,12,2220
DSA4263,ST3244,18,2220
DSA4266,ST3244,9,2220
ST1131,ST3244,9,2220
ST2131&MA2116,ST3244,16,2220
ST2132,ST3244,8,2220
ST2137,ST3244,14,2220
ST2334,ST3244,11,2220
ST3131,ST3244,19,2220
ST3232,ST3244,6,2220
ST3236&MA3238,ST3244,6,2220
ST3244,ST3244,245,2220
ST3246,ST3244,0,2220
ST3247,ST3244,14,2220
ST4234,ST3244,4,2220
ST4238&MA4251,ST3244,12,2220
ST4248,ST3244,10,2220
DSA1101,ST3246,0,2220
DSA2101,ST3246,3,2220
DSA3101,ST3246,0,2220
DSA3362,ST3246,5,2220
DSA4212,ST3246,19,2220
DSA4263,ST3246,11,2220
DSA4266,ST3246,5,2220
ST1131,ST3246,1,2220
ST2131&MA2116,ST3246,17,2220
ST2132,ST3246,17,2220
ST2137,ST3246,10,2220
ST2334,ST3246,2,2220
ST3131,ST3246,16,2220
ST3232,ST3246,12,2220
ST3236&MA3238,ST3246,16,2220
ST3244,ST3246,4,2220
ST3246,ST3246,274,2220
ST3247,ST3246,13,2220
ST4234,ST3246,1,2220
ST4238&MA4251,ST3246,10,2220
ST4248,ST3246,6,2220
DSA1101,ST3247,11,2220
DSA2101,ST3247,15,2220
DSA3101,ST3247,10,2220
DSA3362,ST3247,8,2220
DSA4212,ST3247,20,2220
DSA4263,ST3247,13,2220
DSA4266,ST3247,7,2220
ST1131,ST3247,3,2220
ST2131&MA2116,ST3247,12,2220
ST2132,ST3247,16,2220
ST2137,ST3247,5,2220
ST2334,ST3247,5,2220
ST3131,ST3247,6,2220
ST3232,ST3247,0,2220
ST3236&MA3238,ST3247,16,2220
ST3244,ST3247,8,2220
ST3246,ST3247,9,2220
ST3247,ST3247,52,2220
ST4234,ST3247,2,2220
ST4238&MA4251,ST3247,4,2220
ST4248,ST3247,20,2220
DSA1101,ST4234,7,2220
DSA2101,ST4234,1,2220
DSA3101,ST4234,14,2220
DSA3362,ST4234,6,2220
DSA4212,ST4234,5,2220
DSA4263,ST4234,7,2220
DSA4266,ST4234,4,2220
ST1131,ST4234,8,2220
ST2131&MA2116,ST4234,0,2220
ST2132,ST4234,13,2220
ST2137,ST4234,14,2220
ST2334,ST4234,10,2220
ST3131,ST4234,1,2220
ST3232,ST4234,0,2220
ST3236&MA3238,ST4234,8,2220
ST3244,ST4234,1,2220
ST3246,ST4234,13,2220
ST3247,ST4234,19,2220
ST4234,ST4234,265,2220
ST4238&MA4251,ST4234,0,2220
ST4248,ST4234,20,2220
DSA1101,ST4238.MA4251,15,2220
DSA2101,ST4238.MA4251,12,2220
DSA3101,ST4238.MA4251,11,2220
DSA3362,ST4238.MA4251,9,2220
DSA4212,ST4238.MA4251,10,2220
DSA4263,ST4238.MA4251,8,2220
DSA4266,ST4238.MA4251,11,2220
ST1131,ST4238.MA4251,17,2220
ST2131&MA2116,ST4238.MA4251,1,2220
ST2132,ST4238.MA4251,3,2220
ST2137,ST4238.MA4251,11,2220
ST2334,ST4238.MA4251,9,2220
ST3131,ST4238.MA4251,9,2220
ST3232,ST4238.MA4251,5,2220
ST3236&MA3238,ST4238.MA4251,12,2220
ST3244,ST4238.MA4251,2,2220
ST3246,ST4238.MA4251,0,2220
ST3247,ST4238.MA4251,15,2220
ST4234,ST4238.MA4251,2,2220
ST4238&MA4251,ST4238.MA4251,2,2220
ST4248,ST4238.MA4251,10,2220
DSA1101,ST4248,1,2220
DSA2101,ST4248,11,2220
DSA3101,ST4248,7,2220
DSA3362,ST4248,0,2220
DSA4212,ST4248,12,2220
DSA4263,ST4248,19,2220
DSA4266,ST4248,10,2220
ST1131,ST4248,14,2220
ST2131&MA2116,ST4248,5,2220
ST2132,ST4248,13,2220
ST2137,ST4248,10,2220
ST2334,ST4248,15,2220
ST3131,ST4248,6,2220
ST3232,ST4248,4,2220
ST3236&MA3238,ST4248,17,2220
ST3244,ST4248,6,2220
ST3246,ST4248,20,2220
ST3247,ST4248,11,2220
ST4234,ST4248,0,2220
ST4238&MA4251,ST4248,8,2220
ST4248,ST4248,95,2220
